work_id,author_seq,country_seq,country_iso_alpha2_code
2807153223,2,1,AR
4309514820,6,1,CN
2084487738,2,1,GB
2131396712,3,1,US
2104193748,4,1,FR
3104442000,3,1,TR
3012859602,3,1,US
4220654221,6,1,IT
3184838992,2,1,IN
2549479911,1,1,IR
2300458664,5,1,TW
2900488714,1,1,BR
1996596431,3,1,JP
2114584469,1,1,GB
3033072436,1,1,ES
2909136551,4,1,JP
2267347977,1,1,KR
2492448981,10,1,SE
2069353649,3,1,SG
2128532510,2,1,DE
4378673036,1,1,CA
2096909201,5,1,US
2804253460,4,1,PE
2409638227,2,1,CA
2134148390,1,1,US
4383371769,2,1,GB
2024121327,3,2,US
2795857429,1,1,DE
345241471,1,1,RU
2129705030,2,1,JP
4311515605,13,1,KR
2034817490,2,1,US
2056836895,3,1,GR
2905674330,3,1,CA
2895313197,3,1,GB
2522056617,5,1,AU
2016751341,2,1,CN
4313535292,5,2,SA
3186688075,2,1,US
2154343826,2,1,US
1983657896,1,1,US
4328091555,5,1,MX
1851799761,3,1,NG
2022432620,5,1,GB
4392245890,4,1,CN
3108696804,3,3,US
2028779272,1,1,US
2980717361,2,1,DE
2914393649,2,1,DE
1989582979,5,1,US
4235022865,3,1,AU
4241691606,2,1,GB
4400471910,1,1,US
2754503142,10,1,IT
4236762969,5,1,GB
2549315202,1,1,GB
2059861609,2,1,JP
3208653333,21,1,US
3152674237,2,1,CN
2167250822,1,1,US
2047254789,2,1,AU
3018561875,4,1,US
3009072291,5,1,CN
2163135891,6,1,DK
2334404731,2,1,IR
2588982244,3,1,TW
2041015160,2,2,PT
4384941077,2,1,PL
4297938298,3,1,DE
4205423734,5,1,FR
4321749328,4,1,US
2618551128,3,1,IN
3025034834,1,1,CN
2742559349,3,1,US
2782304508,1,1,ID
1519965017,1,1,TW
2067244223,2,1,DE
4398162025,4,1,IR
4205167690,7,3,SG
4311309845,3,1,ES
2128878716,2,1,SG
4393542761,1,1,IT
2046636461,7,1,CA
2917728856,2,2,ES
4389596563,2,1,US
4294839349,4,1,NO
2316454602,2,1,US
2608544485,2,1,EG
2979356316,4,1,GB
2159349873,5,1,US
4390731721,4,1,CN
2079736219,1,1,FI
4385304968,167,2,DE
4376874427,1,1,IT
2322716267,1,1,AU
3123299679,1,1,ID
4388870803,1,1,DE
2272157819,4,1,IR
2373605239,1,1,CN
2084788245,1,1,CA
3180806010,6,1,CA
1907222097,4,1,JP
3127166242,3,1,PL
2991673449,3,1,IR
2065531123,4,1,TW
1653845131,3,1,DE
4309756247,2,1,US
2105607370,1,1,GR
2050777061,1,1,GB
4393421571,8,1,US
2804905638,8,1,DE
56385051,1,1,CA
79918632,1,1,GB
4282827497,2,2,US
2118792782,3,1,ES
2762210127,8,1,HU
2979478952,12,1,AT
1936994465,3,1,DE
2740872642,8,1,DE
4384299848,7,1,ET
4200015363,1,1,TR
1598270935,1,1,KR
2791546383,5,1,RU
2117215603,4,1,AU
1985406864,2,1,ES
2074506689,2,1,KR
1938922846,3,1,BR
2066692701,1,1,US
4313001296,2,1,CN
4255967838,2,1,US
4379791688,104,1,DE
2046751203,3,1,IT
2765215087,1,1,FR
2007499692,1,1,IN
2082637005,10,1,FR
4393140320,1,1,CN
1977534995,2,1,NO
2349946624,1,1,CN
2891891076,2,1,US
2145474863,1347,1,TR
291361625,1,1,CN
4401723653,5,1,CN
2003859438,1,1,JP
3003162402,5,1,NL
2602479790,3,1,US
4398770055,1,1,CN
3025298854,2,1,NL
4387054989,1,1,US
44842662,3,1,SI
3164513477,2,1,EC
2477377022,1,1,GB
2155672616,3,1,KR
1612072633,1,1,US
2166379926,46,1,US
4321507684,2,1,US
2949662492,1,2,SG
4288752841,1,1,CN
2048298948,4,1,IN
2029705858,2,1,US
2577607789,5,1,DE
2912201878,4,1,ID
2100008671,5,1,JP
2097126624,4,1,US
1480495955,2,1,AT
2112311605,1,1,US
2273792580,4,1,CR
3171703099,2,1,CN
3110516065,4,1,JP
3138095605,2,1,AR
2085269301,1,1,US
2185663102,6,1,HR
4393464432,1,1,ZA
3032522254,2,1,TH
2332439838,1,1,FI
4386397062,2,1,GB
3036195207,8,1,NO
2219560104,1,1,IT
3124673064,1,1,US
3034273537,1,1,CN
4254621483,36,1,US
2152853524,1,1,GB
2484504613,5,1,CO
4296099822,4,1,TW
2605837127,2,1,CO
4292117436,2,1,US
4210289012,2,1,QA
4293764900,1,1,KR
2113018366,209,1,SE
2020620231,2,1,ES
2557559927,1,1,BA
2106963703,1313,1,US
2167071181,1,1,AU
2767591977,4,1,IN
2004935593,8,1,DE
2316038520,4,1,CA
2561114971,244,1,CZ
3037469513,1,1,GB
2154882468,1415,1,US
135894100,2,1,GB
2762335166,2,1,IT
2251212376,2,1,US
4362736748,1,1,IR
2008327747,1,1,US
2995100640,1,1,FR
1967335844,6,1,US
1971698614,1,1,US
2800193416,2,2,US
4387118700,1,1,US
2145403841,370,1,GB
1968529491,1,1,RU
2726931559,2,1,US
2064404044,1,1,FR
1978280963,2,1,DE
2906430868,4,1,CZ
4380608825,3,1,SK
1512084007,1,1,BR
4388622905,1,1,BR
2041689553,1,1,KR
2993383181,2,1,CN
2136025192,1,1,GB
4396497974,7,1,BR
2059126874,2,1,US
1987580212,5,1,DK
4400126506,22,1,SE
2026356064,2,1,BE
2004201494,3,1,CN
2103975803,4,1,FR
2142570075,10,1,JP
2128017640,2,1,FR
4200576379,1,1,AU
2519586382,3,1,IN
1545974644,4,1,IT
2427605619,3,1,FR
2129628333,14,1,GB
4379781007,3,1,CN
3101156065,11,1,ES
3126979560,2,1,US
1978400647,1,1,US
4390960364,1465,1,US
4210386853,6,1,US
3174368456,6,8,US
2016520821,8,1,DE
2039312201,7,1,US
4392664613,7,1,DE
2505687790,3,2,TW
4311458206,1,1,CN
2040067836,4,1,GB
2016460976,1,1,US
2097170728,1,1,IN
2575382950,1,1,US
4395004846,3,1,CN
4394854514,5,1,CN
2039847154,1,1,US
2967354184,1,1,BR
2096693165,3,1,US
4310117871,1,1,CA
2950972135,2,1,CN
4323665011,1,1,KR
1967154498,2,1,CN
2791844482,2,1,KR
4239193046,25,1,AT
2593709157,3,1,US
4399909684,2,1,US
4210779857,2,2,TR
2097289596,1,1,CN
4386552637,7,1,FR
4391146602,3,1,CN
2028047687,2,1,CN
2314452897,4,1,FR
2131498833,1,1,TW
4243918144,10,1,JP
2094744201,1,1,DE
2121700325,20,1,IT
4244489461,11,1,DE
1509055396,2,1,BR
2767003357,3,1,CN
3009741632,3,1,SE
2425217087,5,1,US
4308233508,4,1,ES
2983927232,1,2,US
2007211296,6,1,DE
78399720,1,1,JP
2315695744,1,1,IR
2162966571,2,1,US
2937580915,34,1,US
4367310693,4,1,SG
3031529705,4,1,CN
3216370373,2,1,RU
2890726824,3,1,KR
2489771428,2,1,JP
2075991020,4,1,UA
4298076879,1,1,DE
3174236835,1,1,RU
4206632326,1,1,US
1972468967,3,1,DE
2371256978,1,1,CN
4327653780,1,1,CN
3047078067,4,1,IN
2049022471,4,1,US
1995524500,3,1,DE
1903947479,2,1,GB
3028352285,1,1,ID
2062793108,2,1,US
3129241015,1,1,ID
3121632143,1,1,US
1490256115,6,1,CH
3090848770,2,1,US
2087687353,4,1,CA
4400902433,4,1,DE
4220830414,2,1,NG
4240582098,1,1,IN
2970052317,1,1,JP
3005371895,2,1,BR
4292261893,4,1,IN
3134526901,2,2,US
4365147193,6,1,FR
2009082516,4,1,CN
4285993121,1,1,AR
2168231432,1,1,US
3202160850,1,1,GB
2069539862,4,1,CN
2054765724,2,1,BR
4393286811,1,1,IQ
2911470872,1,1,JP
2166112012,2,1,PT
1996206228,8,1,KR
1852961699,3,1,JP
2809852794,1,1,ES
2036578647,4,1,IT
4386374835,5,1,KR
3024482734,1,1,CN
1995284351,4,1,CA
1980193294,5,1,JP
4311776389,11,1,US
2532588393,1,1,US
3080717571,2,1,EG
2038723070,4,1,PL
1993184572,4,1,US
4399737476,12,1,DE
2952001287,3,1,JP
2973480427,4,1,GB
2083088739,2,1,US
2037572878,5,1,IT
3017108299,4,2,NP
3093145974,5,1,NG
2946644663,2,1,ES
3021171625,1,1,TW
2115629583,2,1,CN
1934848916,6,1,DK
4284895542,5,1,JP
4280506281,5,1,CN
4383748011,1,1,CA
2616040188,5,1,US
2052542966,4,1,US
3183427979,4,1,TR
4307206394,3,1,KR
2773424842,2,1,US
958961926,1,1,IL
4309831858,1,1,ID
3016145524,3,1,IN
2583180720,2,1,US
3049271950,43,1,GB
3127121602,1,1,SE
1963974910,2,1,CA
3104064843,6,2,ZA
2948777239,9,1,CN
2753931910,2,1,IR
4389756128,10,1,US
2162684125,4,1,SG
2432077389,1,1,US
1995814833,6,1,US
2070237569,2,1,JP
2064159778,2,1,RU
2751300459,13,1,US
2160134507,1,1,CN
4220876644,3,1,US
4401329356,6,1,US
2142631285,6,2,US
2486584590,1,1,ES
1981530694,2,1,IN
2912086610,1,1,CN
2060189558,4,1,US
3209791207,2,1,MY
1981815345,3,1,CN
2141775869,3,1,NG
4319339234,3,1,PT
2896407759,4,1,PL
4387338756,1,1,CA
2024392841,1,1,CN
2439811963,1,1,PG
4205469043,2,1,ES
1982143937,4,1,ES
2470658703,1,1,FR
2292104730,5,1,MY
4237263367,1,1,DE
2039846188,2,1,US
4377971268,1,1,CN
2474627888,485,1,IT
2127047285,1,1,CN
2975633285,4,1,US
3137920068,2,1,ID
2036265288,5,1,BR
1977658846,1,1,US
91848162,1,1,GB
2419041306,7,1,JP
1987854206,3,1,US
4226081002,3,1,JP
4385495406,2,1,GB
3047579223,6,1,US
4250287708,2,1,PL
4235225732,3,1,US
2071446281,3,1,US
4200528952,10,1,CA
2972317374,14,1,HU
3028884969,3,1,CN
2322043871,1,1,TR
2953944406,2,1,KZ
2125926779,9,1,DE
4304112225,7,1,CN
970356955,1,2,FR
2991866082,2,1,IN
1993247418,5,1,IN
1978742175,6,1,SE
2131451795,4,1,CN
2150355997,2,1,US
3185442709,4,1,AU
3188420434,6,1,IT
4283706793,1,1,IR
2727745886,3,1,NL
2128577152,3,1,JP
2012801838,2,1,GB
2760452987,3,1,BR
2302613288,1,1,US
3118478246,3,1,MY
2050163988,4,1,TW
1978559132,1,1,IT
4389956839,10,1,US
2556401655,5,1,IE
4389447750,1,1,US
4393684009,1,1,US
3158429051,1,1,MD
2971803538,3,1,CN
2032061841,3,1,DE
4396558234,4,1,CN
2899049596,3,1,BE
4253366290,2,1,JP
2200697740,1,1,CN
2167104698,12,1,US
4235235980,2,1,FR
4241843851,4,2,US
4312107318,84,1,US
3198533831,5,1,IN
2599314081,1,1,IN
2900740723,2,1,US
2000169332,1,1,RO
2070067315,2,1,US
4327855598,4,1,IT
3089257735,1,1,US
87223519,1,1,US
2033328799,2,1,BR
2394785794,5,1,CN
3145626017,3,1,IT
1985443566,2,1,US
4214528253,1,1,US
2152995831,2,1,US
2401593489,20,2,US
2050978928,5,1,US
3012164512,2,1,CN
4240975064,10,1,CA
1997825010,2,1,TR
2101006165,6,1,TW
2048292974,1,1,CH
4232382176,68,1,DE
3044996171,18,1,GB
4393352743,2,1,PT
4388595990,3,1,NL
2735677216,3,1,IR
4390679015,1,1,IN
2330351680,3,1,JP
2894624447,7,1,JP
1973560949,2,1,US
3173675267,1,1,GB
1963893775,2,2,ES
4313355813,1,1,US
2123652772,2,1,IN
2079164369,1,1,US
3212056057,5,1,FI
4251639146,11,1,US
2102164123,7,1,FR
2519912672,3,1,IT
2007048423,1,1,TW
3187378789,9,1,IN
2160598005,3,1,CN
4221019843,10,1,US
2124393437,1,1,IN
2057439719,3,1,PL
2082868286,1,1,IR
4313388474,1,1,CN
2120535664,1,1,CN
4317567115,227,1,US
4235255990,1,1,US
2013307578,1,1,US
4392869741,1,1,ID
4386001878,1,1,CH
4376601507,4,2,CZ
2987683001,2,1,US
127857384,2,1,US
2774382330,2,1,BD
2090792032,3,1,US
4392384615,7,1,CA
2798778601,2,1,RU
3141494386,28,1,US
2038956619,1,1,US
2324051134,11,1,CN
3129113636,2,1,FI
4236619118,6,1,CN
3217649970,3,1,FR
4281888852,2,1,NZ
3187917793,1,1,IN
1991898176,2,1,US
2155060499,2,1,GB
2031848325,5,1,IR
2040141021,2,1,US
2794040148,3,1,CN
2035025044,1,1,CA
2087189968,2,1,CN
4223595324,1,1,US
2091942388,5,1,CN
4312931954,7,1,GB
4306909314,1,1,CN
4389508609,11,2,IL
2036325858,2,1,ES
4401810134,3,1,SN
2090126721,6,1,US
3200801233,2,1,FR
2951733966,1,1,SE
2020554559,5,1,DE
1987791815,5,1,JP
2076634493,1,1,ES
1980797119,4,1,GB
4313429577,2,1,US
4241637379,2,1,IN
3157665749,1,1,CN
4287397506,2,1,FR
2519793198,8,1,CN
2079661327,5,1,DE
4300607462,1,1,BR
355462082,2,1,CN
2264485333,2,1,CM
4233179714,1,3,GB
1965780703,1,1,GB
2623196646,3,1,IR
2479619534,5,1,DE
4296407701,39,1,RS
1991684791,2,1,US
2027399567,1,1,FI
3034778260,9,2,CA
1968620120,1,1,CA
2806644393,4,1,JP
3111921105,12,1,JP
2577955176,1,1,US
1970854062,1,1,CH
2055975169,1,1,GB
2622707211,7,1,BR
2347447352,1,1,KR
2148720441,4,1,PE
1964151099,1,1,IT
4386737399,2,1,IN
2318822309,2,1,GB
2766952944,3,1,TW
3198493661,2,1,CN
2760098415,1,1,ES
4321649567,21,1,US
2555858636,2,1,US
2016620444,1,1,TW
2023767340,13,1,ES
4237139032,2,1,DE
880044755,4,2,US
1989077343,2,1,DE
2995707533,1,1,RU
4390638616,7,1,CN
2596144632,3,1,TW
2550236299,2,1,US
4378571656,4,1,BE
2886512526,5,1,DE
2406122539,1,1,IN
2054326279,1,1,US
3098895744,3,1,FR
2957215823,3,1,KZ
4318821539,11,1,CN
3129146692,2,1,CN
4388946916,4,1,CN
2057182240,2,1,TW
2970658501,3,1,CA
2323549553,2,1,NL
4360602977,3,1,CN
2766424772,1,1,IT
3157036239,6,1,DE
4361986011,4,1,VN
99081429,3,1,IN
2904220713,6,1,CN
2560840572,3,1,GB
4289294123,1,1,GB
2477667058,1,1,FR
2511798787,3,1,TW
4393972463,1,1,RS
2351364969,1,1,CN
2047913880,1,1,MX
2090994621,1,1,NL
2084923488,2,1,US
2085156820,8,1,FR
2063461068,1,1,US
2981752895,4,1,NZ
2017044963,1,1,US
3084444385,5,1,FI
2604251183,1,1,ZA
1981243171,5,1,US
2105473424,2487,1,CZ
2087353256,5,1,US
1967494164,1,1,FR
3190848833,1,1,US
4297896114,4,1,US
4287703399,9,1,SS
4362635478,1,1,US
1994195335,1,1,CH
2076517581,2,1,CN
4295706104,5,1,FR
4226096711,5,1,SA
2004127733,3,1,US
4389331087,10,1,CA
2093670485,1,1,US
2956090309,3,1,FI
2462678899,6,1,US
1965030522,2,1,DE
2332334120,7,1,KR
4312431424,3,1,MX
3168409940,5,1,ES
1973596064,3,1,IT
3204093363,2,1,CN
4285822227,1,1,DE
4388441816,4,1,EG
3153254448,1,2,HK
3047275710,9,1,IN
4285276683,48,5,FR
4318481071,3,1,CZ
3099635150,3,1,CN
2598749797,8,1,US
4393006227,2,1,ID
3137670647,5,1,PL
2983713274,10,1,JP
4389246856,4,1,AU
4206873689,1,1,FR
2011714559,1,1,JP
2316598917,7,1,FR
4388999211,1,1,CN
4389348897,8,1,US
2083492338,1,1,US
2167629008,1,1,CN
3145083091,1,1,CN
3196309722,2,1,CN
3216169777,1,1,RU
2103544599,4,1,RO
4390259760,1,1,US
2913793512,6,1,JP
2313519488,1,1,JP
3042198430,3,1,NL
1980660135,1,1,FR
2934052627,14,1,BE
3148734048,2,1,CA
4224302497,3,1,RU
2083138005,2,1,GB
4232834739,26,3,US
2169876702,3,1,ES
2947617350,4,1,ID
2019104291,2,1,GB
2952713060,5,1,IN
2005629398,1,1,PL
2066208568,3,1,CN
2997916635,8,1,GB
2337369895,3,1,US
4387706216,2,1,CN
2313737823,3,1,US
4310768775,3,1,RU
4383567604,6,1,IN
1966024797,4,1,IN
1555583069,4,1,BR
2026394963,3,1,BR
2106523107,8,1,US
4221070539,5,1,IN
2085986881,11,2,US
1593646006,1,1,MX
2413559106,5,1,IT
2148989555,2,3,NL
2375250784,1,1,TW
2052253728,5,1,US
2742234436,1,1,JP
2019408307,2,2,US
4200359204,5,1,JP
3136582879,27,1,KR
2087745303,3,1,BR
4313433960,10,2,BG
2063113365,3,1,US
4392597503,1,1,PL
1980450629,3,1,JP
4293569895,8,1,US
3169469595,5,1,CN
4379260831,1280,1,CH
4243710294,1,1,US
3018263970,3,1,CN
2789840667,4,2,US
2092238515,6,1,JP
2003767700,1,1,US
2217831010,7,1,SA
2744458871,2,1,FR
2913622439,2,1,BR
2968743971,1,1,US
3122334448,4,1,IT
2749756610,2,1,CU
4401757675,3,1,MX
4233231096,2,1,CA
2050446069,6,1,FR
3000544402,6,1,KR
4387677310,3,1,IN
4304208806,3,1,ES
2747543076,3,1,PK
2741723792,5,1,FR
2316006932,4,1,US
2465239308,4,1,US
4390232536,1,1,RO
2541794126,3,1,JP
1968070152,6,1,GR
4224319471,19,1,IT
2109012184,6,1,GR
2075734271,8,1,DE
1983879895,5,1,JP
2806378416,3,1,CA
2610653186,4,1,CN
2517338052,14,1,DE
4254738901,64,1,FR
2001379848,1,1,JP
4312000819,2,1,IN
2032207648,3,1,LB
2790979194,7,1,GB
2066348690,2,1,US
2060583219,2,1,IN
2416761834,5,1,VE
2078235499,5,1,AU
2138097315,5,1,FR
2746222122,7,1,CN
2627756226,1,2,PK
1974848135,1,1,US
1986843364,1,1,CN
4361982485,3,1,RU
3043188301,2,1,NG
4389495237,6,1,JP
2096774306,1,1,US
2135202517,2,1,CN
2044697601,2,1,CN
4220838327,6,1,JP
4389452345,1,1,IN
4239785895,13,1,CN
4318985163,2,1,US
2918471824,4,1,RO
3167325170,1,1,US
2063030400,2,1,CN
3164848363,10,1,CN
4385687340,3,1,NL
4389530595,13,1,US
4389643095,3,1,US
2990574444,5,1,CN
2021114426,3,1,US
1857209956,4,1,IT
3126353521,2,1,NL
3484857,2,1,AU
2074722557,199,1,CH
2151107097,7,1,AU
2138045934,2,1,CN
3195009893,5,1,US
2802775266,9,1,CN
2886924994,2,1,DK
2114998400,1,1,US
331399829,1,1,CN
2156894006,1,1,GB
2510503562,4,1,CN
3043044144,6,1,JP
4389319188,7,1,CN
2277386781,4,2,TW
1994327121,3,1,CH
4296967081,1,1,IN
4388229830,3,1,BJ
1987095809,5,1,IT
2607890912,2,1,US
2971859561,2,1,IR
2234852882,2,1,FR
2149068249,6,1,DE
2044289691,8,1,FR
3039100947,17,1,FR
2058708629,2,1,RU
4309848429,6,1,TW
2039557056,4,1,AU
4235147994,76,1,US
4206878393,2,1,FR
4323644176,3,1,CN
3004723916,2,1,IN
2784830293,20,1,CA
4312050970,4,1,CN
3153669880,2,1,IT
1663146813,3,1,NP
2113203787,1,1,CA
3040760020,2,1,US
1996649437,5,1,GR
4390957817,1,1,ID
4392172322,1,1,CN
1996935052,3,1,FR
2969974684,3,1,PT
2975253538,1,1,SK
4232789491,58,4,TW
4400396236,15,1,US
2336206605,3,1,JP
1986525087,1,1,CN
3005072716,3,1,US
4229455218,108,1,IT
2363332809,1,1,CN
3177425772,2,1,ID
3129582057,1,1,JP
2005866798,1,1,JP
3099218816,1,1,GB
3099923300,11,1,US
2949193234,1,1,RU
4315784602,3,1,IT
1972445568,5,1,JP
2105564161,2,1,CH
2171625237,1,1,CA
4362633571,7,1,DE
1978967927,4,1,US
4383226332,2,1,ID
2155397472,2,1,US
2230528463,1,1,CA
2095865835,2,1,US
4387964835,3,1,ES
2049910617,2,1,JP
4389311428,5,1,US
4213235317,6,1,JP
3216436614,26,1,CN
3163104992,1,1,CZ
4321350373,4,1,PT
2087673892,3,1,JP
2186397099,3,1,SA
4386071116,8,1,CN
2516159808,1,1,US
2976607163,3,1,US
3078848456,1215,1,AU
4399246978,3,1,CN
2067573516,1,1,BR
4389702267,6,1,US
4214741937,3,1,TT
2112498336,1,1,CN
2322817557,2,1,RU
1999013777,1,1,GB
2134104907,2,1,IT
4384835124,2,1,IN
4400664137,3,1,DE
4389518284,3,2,FR
2026977614,2,1,IT
2183376126,5,1,DE
4245841970,4,1,DE
1494807689,1,1,NL
3141555518,2,1,US
4399380599,20,1,GB
3155150254,7,1,IT
4308768403,2,1,IN
2886227260,2,1,ES
1984973222,3,1,CN
194968481,1,1,SE
4389602158,4,1,US
2740029964,3,1,US
4390043788,1,1,MX
2031596729,1,1,US
3210470081,5,1,CN
2395818395,1,1,IN
4396737584,7,1,EG
2618285232,2,1,CN
2120864200,12,1,GB
4234531360,1,1,DE
2950854882,1,1,ES
2793335873,3,1,SG
2008623166,1,1,US
2766335471,1,1,RU
2140071068,1,1,US
4398169985,2,1,IT
775106713,1,1,CN
4385613663,1,2,ID
1505095396,3,1,US
3159606835,2,1,FR
4388159884,2,1,EG
4365457347,7,1,CN
4224035516,1,1,US
2053783241,1,1,DK
1842905200,5,1,DE
2043331566,1,1,NZ
2346810262,6,1,KR
4388234999,10,2,RO
2470363613,2,1,BE
3090462796,4,1,CN
2807995210,2,1,BR
1504180786,6,1,TR
3030438672,1,1,US
4239593616,2,1,CA
2751489612,6,1,GR
2023552932,3,1,DE
2067831849,1,1,CA
4388655178,2,1,CA
4390443890,2,1,IR
2086257852,6,1,CN
3125718736,5,1,US
2069644267,2,1,US
2068765112,5,1,CN
2086225454,3,1,IR
2030491560,2,1,IT
4200362388,2,1,CN
1978112975,2,1,GB
3022386624,3,1,GB
4295125725,16,1,US
2372470251,1,1,CN
2025350357,3,1,US
3165422042,3,1,RU
3034817290,5,1,TR
4387710878,6,1,CN
2157717815,3,1,AU
2896761693,7,1,CN
4392912577,4,1,CN
2949140465,1,1,JP
4391365428,2,1,KR
3092396495,2,1,US
1986111813,1,1,TN
4380729789,3,1,US
2071534884,5,1,JP
2505718941,1,1,US
2072571080,4,1,IT
2313645825,3,1,IN
4382364441,4,1,CN
2419389409,5,1,RU
266061375,5,1,BE
2951967488,3,1,US
4243150051,1,1,GB
3190590817,10,1,BD
4365814786,49,1,GB
3138470817,1,1,IN
1976852341,1,1,US
2110896375,2,1,SE
2599562509,3,1,CN
2463988846,1,1,US
4241601397,2,1,IL
2480974021,5,1,US
2172043048,4,1,US
2893515157,8,1,ID
2471950886,1,1,US
1969427125,2,1,BR
3208560035,3,1,IN
2098173132,10,1,DE
3176003908,2,1,US
4388697289,1,1,GB
4284897474,3,1,JP
4366990742,1,1,CN
3010548229,1,1,CM
4291892286,8,1,RU
19601399,9,1,US
2793872185,1,1,FR
2007460895,2,1,RO
2888723963,1,1,RU
2086415578,3,1,IN
4386290260,2,1,SA
2149911252,2,1,IT
2123834119,2,1,CN
2320745882,1,1,US
3008283004,4,1,JP
3135043619,1,1,IN
2942338358,3,1,IT
3117552020,3,1,TR
2791850668,4,1,KR
2159486277,6,1,AU
4235325060,1,1,US
1996047326,1,1,US
2197698711,3,1,IL
2066866071,1,1,KR
4387652236,2,1,KR
4393972623,3,1,CN
2058012602,7,1,SE
2112756246,721,1,DE
4313585066,3,1,IT
2970217857,5,1,PL
4384159428,5,1,CN
2942176295,5,1,CN
1898716391,1,1,AT
1589246522,4,1,JP
3138418169,3,1,ID
4205981098,6,1,SE
4362597562,2,1,CN
1611432348,8,1,US
2080415003,4,1,US
1536911119,1,1,BR
3045360045,2,1,JP
2915423800,2,1,US
1975739461,3,1,GB
2146602239,1,1,AU
2073820477,3,1,FR
2036514724,1,1,GB
91110688,9,1,CN
1983390020,1,1,IN
3197418203,3,1,DZ
2072594444,4,1,DE
2990926621,4,1,US
2403967483,2,1,US
2139051264,7,1,NL
2117676129,1,1,US
1963495263,16,1,ES
2170370822,3,1,US
2561429099,8,1,ES
1975753273,7,1,JP
2924081587,1,1,GB
3081363766,6,1,CN
3021848363,4,1,CN
2094400248,3,1,GB
4236271055,1,1,US
1979316568,3,1,ES
4391729366,7,1,IT
3198090163,1,2,EG
1968695312,1,1,GB
4399466577,3,1,CN
2523768134,3,1,PL
1501748188,3,1,IT
3014419250,1,1,ZA
2044639083,5,1,KR
2741567463,7,1,JP
2165291203,5,1,US
3011009909,2,1,IN
3015272977,2,1,IN
2023066656,4,1,BR
1967735252,6,4,GB
2469716172,2,1,JP
1951936954,2,1,US
3173547268,8,1,HK
2114232646,8,1,US
1604816362,1,1,GB
2105334596,18,1,AT
2810927837,1,1,US
2231180100,6,1,IR
4386182842,9,1,MD
120129453,2,1,US
2610756334,3,1,US
3128636927,3,1,FR
2999746232,4,1,US
2055764031,1,1,AU
2073426765,1,1,CA
2167594463,1,1,US
2003827633,3,1,RU
418078154,2,1,PL
1963995307,4,1,IT
1970958468,1,1,FR
2606228238,3,1,ID
2606690310,4,1,IR
3113861092,1,1,US
2057986209,6,1,JP
2126101293,11,1,GB
2013552431,2,1,FR
4233950560,2,2,DE
2903107166,8,1,AR
2057151716,8,1,UA
1973563898,1,1,GB
3180301392,2,1,IN
3039434283,1,1,DE
1635200538,1,1,AU
4246402279,11,1,DE
4237681093,9,1,PT
2044528434,7,1,BE
2077736396,1,1,DK
1600059134,1,1,FI
2372853381,1,1,CN
3028468460,1,1,CH
4380742064,745,1,IT
4293579127,7,1,SE
2068334017,10,1,PT
4254606033,1,1,US
4306318770,15,1,US
2555639858,1,1,DE
3207368820,15,1,JP
3095528066,3,1,BR
1976666399,1,1,RO
1099811584,2,1,US
2053849572,1,1,JP
2619154789,2,1,US
2964032659,1,1,SI
2808947424,5,1,CN
2035307983,1,1,GB
4385657826,3,1,CN
3124743702,1,1,CN
2478280651,1,1,DE
2007819804,1,1,MX
1982056107,1,1,US
2917229072,1,1,US
4210352034,1,1,IR
2007866682,1,1,CN
2325280505,4,1,CN
4303857809,8,1,CN
2176841996,3,1,TW
1953947906,77,1,FR
2144966436,1,1,GB
2899148360,2,1,FR
2156355922,1,1,US
2153206360,1,1,NO
1517862690,1,1,CA
2987425839,4,1,DE
2334539382,2,1,CA
2132594401,7,1,SE
1940403628,2,1,BR
2917208542,1,1,ID
2003947927,3,1,SE
2906417131,4,1,EC
2057542582,3,1,CN
3087367040,7,1,AU
3038012226,2,1,CN
2007766909,3,1,DE
2015569636,2,2,SE
2965297659,1,1,SK
2963511906,1,1,US
2040287533,5,1,JP
2054368225,1,1,NL
4384936459,3,1,CN
1987210709,2,1,BR
1979979685,2,1,IN
4399027528,2,2,US
2775885002,6,1,US
3170771594,6,1,TH
2793683902,2,1,CA
2711677691,1,1,US
2102143456,2,1,CA
3205658047,1,1,BE
2110732904,1,1,IT
1990009218,4,1,RS
2773511530,143,1,DE
4379143583,1,1,US
2057708436,2,1,US
2094698508,1,1,US
2161643927,1,1,TW
2590927777,6,1,RW
3085557439,10,1,ES
4389537514,3,1,CO
2395139901,4,1,CN
2014838601,3,1,CN
2017259478,1,1,CN
2170256193,1,1,US
3026028960,2,2,TJ
2967264120,6,1,BR
1964262933,1,1,CA
2088025658,1,1,US
4306317082,4,1,CN
4233309697,10,1,US
4389256167,2,1,AU
2963374404,1,1,FR
4397010816,2,1,SE
4396638872,4,1,ID
4200291560,5,1,BR
2071712995,1,1,US
4313893610,4,1,IN
1965607923,1,1,US
2043366401,13,1,FR
4214824885,9,1,DE
3035752583,1,1,CA
2003798425,2,1,CN
4205174706,1,2,ZA
4298087123,4,2,TW
4386631307,4,1,CN
2800802766,5,1,BY
1549441458,807,1,US
4385636922,5,1,NO
3022509419,1,1,US
2618797697,6,1,AU
2332967677,2,1,IT
3211759950,10,1,AT
3033582676,7,1,US
4248271675,5,1,HU
4283161789,2,1,CN
4310106198,9,1,US
3133715594,7,1,CN
2002163226,6,1,KR
