publisher_id,publisher,hierarchy_level,parent_publisher_id,homepage_url,ror_id,openalex_id,wikidata_id,image_url,thumbnail_url,updated_date,created_date
4310318943,Alexander von Humboldt Biological Resources Research Institute,0.0,4310318943.0,http://www.humboldt.org.co,026dk4f10,P4310318943,Q4720532,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/LOGO INSTITUTOHUMBOLDT.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/LOGO INSTITUTOHUMBOLDT.jpg&width=300,2024-08-30,2023-01-01
4323972300,Informatics Publishing Limited,0.0,4323972300.0,,,P4323972300,,,,2024-08-26,2023-03-13
4360969395,International Journals of Multidisciplinary Research Academy,0.0,4360969395.0,,,P4360969395,,,,2024-08-26,2023-03-29
4361727496,Hunan Provincial Institute of Science and Technology Information,0.0,4361727496.0,,,P4361727496,,,,2024-08-26,2023-04-03
4310315029,IMLA (Arabic Teacher and Lecturer Association of Indonesia),0.0,4310315029.0,,,P4310315029,Q52660857,,,2024-08-26,2023-01-01
4310318511,José de Mello Saúde,0.0,4310318511.0,,,P4310318511,Q52618866,,,2024-08-26,2023-01-01
4310318190,"Departamento de Geografía, Facultad de Humanidades, Universidad Nacional del Comahue",0.0,4310318190.0,,,P4310318190,Q52575539,,,2024-08-15,2023-01-01
4310320266,Radcliffe Publishing,0.0,4310320266.0,,,P4310320266,Q46925149,,,2024-08-26,2023-01-01
4310317113,Q42313740,0.0,4310317113.0,http://svenskbotanik.se,,P4310317113,Q42313740,,,2024-08-26,2023-01-01
4362724895,California Institute of Pan African Studies,0.0,4362724895.0,,,P4362724895,,,,2024-08-26,2023-04-10
4324113235,"Nanjiangdo Co., Ltd.",0.0,4324113235.0,,,P4324113235,,,,2024-08-26,2023-03-15
4362724909,Institute of Process Engineering,0.0,4362724909.0,http://english.ipe.cas.cn,03j4x9j18,P4362724909,Q17014559,"https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Institute of Process Engineering, CAS (20210104115512).jpg","https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Institute of Process Engineering, CAS (20210104115512).jpg&width=300",2024-08-30,2023-04-10
4310319623,Autonomous University of Yucatán,0.0,4310319623.0,https://uady.mx,032p1n739,P4310319623,Q2684607,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UADY logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UADY logo.svg&width=300,2024-08-26,2023-01-01
4310317783,Monti &Taft s.r.l.,0.0,4310317783.0,,,P4310317783,Q52661600,,,2024-05-20,2023-01-01
4360969183,Jiaying University,0.0,4360969183.0,http://www.jyu.edu.cn,018jdfk45,P4360969183,Q6191964,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/???????.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/???????.jpg&width=300,2024-08-30,2023-03-27
4327986465,Ramon de la Fuente National Institute of Psychiatry,0.0,4327986465.0,,,P4327986465,,,,2024-08-26,2023-03-21
4310314938,Ministry of Environment and Forestry,0.0,4310314938.0,http://www.dephut.go.id,,P4310314938,Q11046738,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo of the Ministry of Environmental Affairs and Forestry of the Republic of Indonesia.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo of the Ministry of Environmental Affairs and Forestry of the Republic of Indonesia.svg&width=300,2024-08-30,2023-01-01
4366305972,Japanese Society of Legal Medicine,0.0,4366305972.0,http://www.jslm.jp,,P4366305972,Q111538775,,,2024-08-15,2023-04-20
4310319305,"Anaesthesia, Pain & Intensive Care",0.0,4310319305.0,,,P4310319305,Q52637021,,,2024-08-26,2023-01-01
4310311923,China Electric Power Research Institute,0.0,4310311923.0,http://www.epri.sgcc.com.cn,,P4310311923,Q30256696,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/China Electric Power Research Institute (20230510121348).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/China Electric Power Research Institute (20230510121348).jpg&width=300,2024-08-26,2023-01-01
4366111305,Mott Studios,0.0,4366111305.0,,,P4366111305,,,,2024-08-26,2023-04-19
4310314863,"University ""Marta Abreu"" of Las Villas",0.0,4310314863.0,http://www.uclv.edu.cu,01cdy6h50,P4310314863,Q6156410,"https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Las Villas, admin building.jpg","https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Las Villas, admin building.jpg&width=300",2024-08-30,2023-01-01
4310316490,University of South Florida St. Petersburg,0.0,4310316490.0,http://www.usfsp.edu,016gp6x28,P4310316490,Q7896336,,,2024-08-30,2023-01-01
4310316215,Louisiana Museum of Natural History,0.0,4310316215.0,http://www.lsu.edu/museum,,P4310316215,Q15958804,,,2024-08-20,2023-01-01
4310319624,Q5918261,0.0,4310319624.0,https://www.filosoficas.unam.mx,,P4310319624,Q5918261,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Instituto de Investigaciones Filosóficas UNAM.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Instituto de Investigaciones Filosóficas UNAM.jpg&width=300,2024-08-26,2023-01-01
4310318454,Instituto Superior Miguel Torga,0.0,4310318454.0,https://www.ismt.pt,04xkdwy10,P4310318454,Q10302678,,,2024-08-30,2023-01-01
4310312950,Canadian Philosophy of Education Society,0.0,4310312950.0,,,P4310312950,Q52636983,,,2024-08-26,2023-01-01
4310314912,Maritime University of Raja Ali Haji,0.0,4310314912.0,http://www.umrah.ac.id,01ktt4j08,P4310314912,Q12523375,,,2024-08-30,2023-01-01
4365920585,Gefen Publishing House,0.0,4365920585.0,https://www.gefenpublishing.com,,P4365920585,Q5530019,,,2024-08-20,2023-04-17
4310320959,"Institute for Medicinal Plants Research ""Dr. Josif Pancic""",0.0,4310320959.0,,,P4310320959,Q52635521,,,2024-08-26,2023-01-01
4310317591,SantaMaria Valsecchi VIzzardi -Studio legale associato,0.0,4310317591.0,,,P4310317591,Q52637508,,,2024-08-20,2023-01-01
4310320278,American Society for Biochemistry and Molecular Biology,0.0,4310320278.0,https://www.asbmb.org,025mg0739,P4310320278,Q4745009,,,2024-08-30,2023-01-01
4310315134,Pascasarjana Universitas Negeri Malang,0.0,4310315134.0,,,P4310315134,Q52619730,,,2024-08-26,2023-01-01
4310315167,Mulawarman University,0.0,4310315167.0,https://www.unmul.ac.id,02kwq2y85,P4310315167,Q6933777,,,2024-08-30,2023-01-01
4322764886,The Journal of International Social Research,0.0,4322764886.0,http://www.sosyalarastirmalar.com,,P4322764886,Q96716308,,,2024-08-26,2023-03-03
4310319668,Tigis,0.0,4310319668.0,http://www.tigis.cz,,P4310319668,Q100293778,,,2024-08-15,2023-01-01
4310315227,IAIDA Press,0.0,4310315227.0,,,P4310315227,Q52636286,,,2024-08-26,2023-01-01
4310320753,IEEE Antennas & Propagation Society,1.0,4310320753.0,,,P4310320753,Q5970286,,,2024-08-26,2023-01-01
4310311155,Centre de Recherche et d'Etudes en Civilisation Britannique,0.0,4310311155.0,,,P4310311155,Q52664762,,,2024-08-26,2023-01-01
4310318076,Scientific Council of the General Hospital of Piraeus Tzaneion,0.0,4310318076.0,,,P4310318076,Q52637672,,,2024-04-15,2023-01-01
4310320017,SAGE Publishing,0.0,4310320017.0,https://sagepub.com,05534qc24,P4310320017,Q251266,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/SAGE Publishing logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/SAGE Publishing logo.svg&width=300,2024-08-30,2023-01-01
4310312469,Universidade Federal de Mato Grosso do Sul,0.0,4310312469.0,https://www.ufms.br,0366d2847,P4310312469,Q5440478,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo-UFMS.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo-UFMS.jpg&width=300,2024-08-30,2023-01-01
4364118885,Guangzhou Institute of Geography,0.0,4364118885.0,http://www.gig.gdas.ac.cn,,P4364118885,Q30262623,,,2024-08-26,2023-04-12
4310313220,Niigata University,0.0,4310313220.0,https://www.niigata-u.ac.jp,04ww21r56,P4310313220,Q267111,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Niigata University Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Niigata University Logo.svg&width=300,2024-08-30,2023-01-01
4322697125,Wildlife Disease Association,0.0,4322697125.0,https://www.wildlifedisease.org,,P4322697125,Q63762203,,,2024-08-26,2023-03-02
4310316287,American Association of Oral and Maxillofacial Surgeons,0.0,4310316287.0,http://www.aaoms.org,,P4310316287,Q4743079,,,2024-08-26,2023-01-01
4310313199,Aichi University of Education,0.0,4310313199.0,http://www.aichi-edu.ac.jp,03m964n84,P4310313199,Q2118519,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Aichi University of Education ac (5).JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Aichi University of Education ac (5).JPG&width=300,2024-08-30,2023-01-01
4324004150,Synergy Publishing Pte. Ltd.,0.0,4324004150.0,,,P4324004150,,,,2024-08-12,2023-03-14
4310315875,Improbable Research Inc,0.0,4310315875.0,https://improbable.com/whatis,,P4310315875,Q114660059,,,2024-08-20,2023-01-01
4310312757,Naberezhnye Chelny State Pedagogical University,0.0,4310312757.0,,,P4310312757,Q52659937,,,2024-08-26,2023-01-01
4310312592,CRI «Electronics»,0.0,4310312592.0,,,P4310312592,Q73908594,,,2024-08-26,2023-01-01
4310315081,Institut Hindu Dharma Negeri Denppasar,0.0,4310315081.0,,,P4310315081,Q52660472,,,2024-08-26,2023-01-01
4366370202,Chemtech Foundation,0.0,4366370202.0,,,P4366370202,,,,2024-08-26,2023-04-21
4310320311,Constable & Robinson,0.0,4310320311.0,http://www.constablerobinson.com,,P4310320311,Q5163465,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Constable & Robinson Ltd logo.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Constable & Robinson Ltd logo.jpg&width=300,2024-08-20,2023-01-01
4310312215,Universidade do Contestado,0.0,4310312215.0,https://www.unc.br,03qbgfe05,P4310312215,Q10387909,,,2024-08-30,2023-01-01
4310313469,Osaka Gakuin University,0.0,4310313469.0,https://www.osaka-gu.ac.jp,04a8t1e98,P4310313469,Q860147,,,2024-08-30,2023-01-01
4310313518,Doshisha University,0.0,4310313518.0,https://www.doshisha.ac.jp,01fxdkm29,P4310313518,Q921088,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Doshisha-emblem.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Doshisha-emblem.jpg&width=300,2024-08-30,2023-01-01
4310311340,Nicolas Turenne,0.0,4310311340.0,,,P4310311340,Q52633448,,,2024-08-26,2023-01-01
4324341413,Beijing Jiaotong University,0.0,4324341413.0,http://www.bjtu.edu.cn,01yj56c84,P4324341413,Q4587760,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Bjtu siyuan building.JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Bjtu siyuan building.JPG&width=300,2024-08-30,2023-03-16
4366716198,Clark Atlanta University,0.0,4366716198.0,http://www.cau.edu,0397tsa92,P4366716198,Q4572296,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/WEB DuBois bust at Clark Atlanta University.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/WEB DuBois bust at Clark Atlanta University.jpg&width=300,2024-08-30,2023-04-24
4327876851,Insight Medical Publishing,0.0,4327876851.0,,,P4327876851,,,,2024-08-26,2023-03-20
4310315837,Social Medicine Publication Group,0.0,4310315837.0,,,P4310315837,Q52611620,,,2024-08-26,2023-01-01
4310316096,University of Missouri,0.0,4310316096.0,https://missouri.edu,02ymw8z06,P4310316096,Q579968,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Missouri logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Missouri logo.svg&width=300,2024-08-30,2023-01-01
4322614534,"Physicians Postgraduate Press, Inc.",0.0,4322614534.0,,,P4322614534,,,,2024-08-26,2023-03-01
4360969334,Berkeley Linguistics Society,0.0,4360969334.0,,,P4360969334,,,,2024-08-26,2023-03-28
4310315188,Muhammadiyah University of Yogyakarta,0.0,4310315188.0,https://www.umy.ac.id,03anrkt33,P4310315188,Q14917503,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Muhammadiyah University of Yogyakarta landscape logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Muhammadiyah University of Yogyakarta landscape logo.png&width=300,2024-08-30,2023-01-01
4310318951,Universidad Católica Boliviana San Pablo,0.0,4310318951.0,https://www.ucb.edu.bo,036b2ns30,P4310318951,Q2495675,,,2024-08-27,2023-01-01
4366065104,Indian Society of Vegetable Science,0.0,4366065104.0,,,P4366065104,,,,2024-08-26,2023-04-18
4310313389,Kwansei Gakuin University,0.0,4310313389.0,http://www.kwansei.ac.jp,02qf2tx24,P4310313389,Q1036470,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Kansei gakuin univ.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Kansei gakuin univ.svg&width=300,2024-08-30,2023-01-01
4310321672,Fundación iS+D para la Investigación Social Avanzada,0.0,4310321672.0,,,P4310321672,Q52636735,,,2024-08-26,2023-01-01
4310316265,Detroit Museum of Art,0.0,4310316265.0,,,P4310316265,Q74861306,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Detroit Museum of Arts 1888.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Detroit Museum of Arts 1888.jpg&width=300,2024-08-20,2023-01-01
4310319150,Ahvaz Jundishapur University of Medical Sciences,0.0,4310319150.0,http://ajums.ac.ir,01rws6r75,P4310319150,Q4696433,,,2024-08-30,2023-01-01
4310322734,Q11087838,0.0,4310322734.0,,,P4310322734,Q11087838,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Zemedelská a potravinárská knihovna (1).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Zemedelská a potravinárská knihovna (1).jpg&width=300,2024-08-26,2023-01-01
4310320327,Virginia Tech University Libraries,0.0,4310320327.0,https://lib.vt.edu,,P4310320327,Q52635547,,,2024-08-26,2023-01-01
4310317259,Lublin University of Technology,0.0,4310317259.0,http://www.pollub.pl,024zjzd49,P4310317259,Q2333801,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Politechnika Lubelska Rektorat hdr m p.net.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Politechnika Lubelska Rektorat hdr m p.net.jpg&width=300,2024-08-30,2023-01-01
4310317499,Printing House The Managers of Quality and Production Association,0.0,4310317499.0,,,P4310317499,Q52609458,,,2024-08-26,2023-01-01
4310316141,American Institute of Biological Sciences,1.0,4310316141.0,http://www.aibs.org,016ex3g83,P4310316141,Q2677544,,,2024-08-30,2023-01-01
4324263227,Indian Society of Plant Genetic Resources,0.0,4324263227.0,,,P4324263227,,,,2024-08-26,2023-03-16
4310313249,Doshisha Women's College of Liberal Arts,0.0,4310313249.0,https://www.dwc.doshisha.ac.jp,02p6jga18,P4310313249,Q5299278,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Yuwakan.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Yuwakan.jpg&width=300,2024-08-30,2023-01-01
4310314772,"Medicinska naklada, Zagreb",0.0,4310314772.0,,,P4310314772,Q52635622,,,2024-08-26,2023-01-01
4310317492,Wrocław University of Science and Technology,0.0,4310317492.0,http://www.pwr.edu.pl,008fyn775,P4310317492,Q522109,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Politechnika Wroclawska - budynek glowny.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Politechnika Wroclawska - budynek glowny.jpg&width=300,2024-08-30,2023-01-01
4310319128,Iranian Institute for Health Sciences Research,0.0,4310319128.0,http://ihsr.ac.ir/#,00yesn553,P4310319128,Q30280194,,,2024-08-30,2023-01-01
4310322246,Penerbit UTHM,0.0,4310322246.0,,,P4310322246,Q52637699,,,2024-08-26,2023-01-01
4310318391,Anı Publishing,0.0,4310318391.0,,,P4310318391,Q52635282,,,2024-08-26,2023-01-01
4362726012,National Council on Family Relations,0.0,4362726012.0,https://www.ncfr.org,,P4362726012,Q52847798,,,2024-08-26,2023-04-10
4310317996,Deakin University,0.0,4310317996.0,http://www.deakin.edu.au,02czsnj07,P4310317996,Q1180978,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Deakin Worldly Strip Logo.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Deakin Worldly Strip Logo.jpg&width=300,2024-08-30,2023-01-01
4310313449,The Japanese Society of Cultural Anthropology,0.0,4310313449.0,http://www.jasca.org,,P4310313449,Q88518090,,,2024-08-12,2023-01-01
4360969475,De Boeck Supérieur,0.0,4360969475.0,https://www.deboecksuperieur.com,,P4360969475,Q3020076,,,2024-08-20,2023-03-30
4353108580,Chongqing Three Gorges University,0.0,4353108580.0,http://www.sanxiau.edu.cn/default.html,05rs3pv16,P4353108580,Q5104672,,,2024-08-30,2023-03-23
4310315630,University of Massachusetts Medical School,0.0,4310315630.0,http://www.umassmed.edu,0464eyp60,P4310315630,Q7895715,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Albert Sherman Center.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Albert Sherman Center.jpg&width=300,2024-08-30,2023-01-01
4310312328,Instituto Brasileiro do Concreto (IBRACON),0.0,4310312328.0,,,P4310312328,Q52661202,,,2024-08-26,2023-01-01
4310319587,Instituto Nacional de Salud Pública,0.0,4310319587.0,http://www.insp.mx/home.html,032y0n460,P4310319587,Q30280635,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logotipo del Instituto Nacional de Salud Pública de México.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logotipo del Instituto Nacional de Salud Pública de México.jpg&width=300,2024-08-30,2023-01-01
4310312547,Sociedade Brasileira de Matemática,0.0,4310312547.0,,,P4310312547,Q7551917,,,2024-08-26,2023-01-01
4310317428,Institute of Occupational Medicine and Environmental Health,0.0,4310317428.0,http://www.imp.sosnowiec.pl/~english,04mgjym08,P4310317428,Q30280178,,,2024-08-30,2023-01-01
4320800786,Yunnan Agricultural University,0.0,4320800786.0,https://www.ynau.edu.cn,04dpa3g90,P4320800786,Q8061321,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/?????? - ???? - 2023-06-03.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/?????? - ???? - 2023-06-03.jpg&width=300,2024-08-30,2023-02-15
