source_id,apc_price_seq,apc_price,currency
2764686670,1,2790,EUR
4210196583,2,2890,USD
111869560,2,3490,USD
4210180101,1,100,USD
161302385,2,3860,USD
80045625,3,2750,GBP
2480748589,4,286520,JPY
201609156,1,3090,EUR
167620381,2,1750,GBP
4210227992,1,0,USD
2738541005,1,0,USD
143072383,1,3175,USD
4210195648,1,0,USD
66582611,2,3340,EUR
80014870,3,2900,GBP
4210213607,1,1900,USD
107631327,3,2690,GBP
4210225813,1,0,USD
4210197231,1,0,USD
4387280652,1,0,USD
24809831,3,1990,GBP
4210194710,1,1400,CHF
4210175359,1,0,USD
8081180,3,2700,GBP
2737392348,1,0,USD
4210225647,1,0,USD
4210172169,1,0,USD
4210203985,1,250,EUR
2764641828,1,1848,USD
4210215104,1,0,USD
4390296667,1,0,USD
121779305,1,2790,EUR
73565813,4,387640,JPY
98953465,1,4460,USD
4210220004,1,460,GBP
4210171946,1,0,USD
2739228948,1,0,USD
26018076,3,2550,GBP
184793761,1,0,USD
149116045,2,2780,GBP
113497174,2,2520,GBP
23714410,1,4220,USD
4210204386,1,2000,EUR
152176358,1,3190,EUR
2736713552,1,0,USD
4210216811,1,0,USD
183209598,2,3400,EUR
4210188225,1,2190,EUR
38024979,2,4390,USD
4210190100,4,319100,JPY
4210210358,3,1870,GBP
4210183873,1,0,USD
4210233109,1,0,USD
4210232718,1,1200,CHF
149937609,2,3810,EUR
1666925,4,475280,JPY
5382288,3,4120,EUR
83395190,1,730,BRL
4210226498,1,0,USD
4210207427,1,0,USD
4210238285,1,0,USD
2738430511,1,0,USD
4387283941,1,0,USD
25654872,3,2150,EUR
114929431,2,2890,USD
2764944125,3,2290,GBP
10043949,3,2310,GBP
100444555,3,2170,EUR
88959691,1,1450,USD
25671836,3,7270,GBP
4210202126,1,3500,AFN
2898375869,1,0,USD
182323184,1,2990,USD
4210186631,1,0,USD
29251328,1,2790,EUR
4210205024,1,0,USD
4210224399,1,0,USD
55067746,3,3350,EUR
2764660199,1,0,USD
4210200121,3,3350,EUR
4210168252,1,600000,IDR
207154782,1,4442,USD
2737737307,1,0,USD
4210176729,1,0,USD
2738445516,1,0,USD
2738614666,1,299,EUR
4210193582,1,0,USD
149218730,2,3990,USD
2738484073,1,0,USD
2764494557,1,9750,EUR
7036371,1,2020,USD
4210179240,3,1590,GBP
16435181,2,2620,GBP
4210182403,1,0,USD
4210170066,1,100,UAH
2738029756,1,0,USD
10872509,1,0,USD
115201632,1,2950,USD
4210208114,1,1600000,IDR
131954271,2,3240,EUR
127742747,1,3700,USD
4210192981,1,0,USD
163259234,1,0,USD
4210193712,3,2290,GBP
73388012,3,2090,GBP
4387280027,1,0,USD
2765063225,4,312360,JPY
4210221499,1,0,USD
16731738,1,3800,USD
48869744,3,2680,EUR
2764830343,1,0,USD
4210240413,1,0,USD
2736601860,1,0,USD
25525437,1,150,USD
2764728514,1,3300,USD
204799461,3,2690,GBP
2738284549,1,0,USD
4210180398,2,410,EUR
4210203648,1,0,USD
4210198143,1,0,USD
4210212981,1,0,USD
186745480,4,316860,JPY
2736995899,1,0,USD
4210194856,1,0,USD
4210207985,1,1000,CHF
113483602,4,343820,JPY
207943242,2,2470,GBP
105977992,3,2550,GBP
90108747,3,2090,GBP
30446230,1,2995,USD
128357121,3,2370,EUR
7571225,4,397750,JPY
149404603,2,2850,GBP
33443600,2,2320,GBP
39041608,2,2940,EUR
2898501490,3,3030,GBP
4210227479,1,0,USD
40181659,1,1000,EUR
4387282809,1,0,USD
4210206594,1,0,USD
2737498631,1,0,USD
4210200200,1,0,USD
4210210037,1,0,USD
86794028,1,2290,EUR
4210167893,1,2290,GBP
2764532622,1,925,GBP
165396890,3,2910,GBP
64621741,2,3690,USD
4210236680,3,1360,GBP
81474683,3,2570,GBP
81851855,2,2780,GBP
85498321,2,3190,USD
4210212266,1,0,USD
4210193763,1,0,USD
4210207710,1,150000,IDR
2738700514,1,0,USD
136038430,3,2090,GBP
4210179082,1,2190,EUR
204663187,1,3400,USD
4210171959,1,0,USD
4210178025,1,0,USD
4210196047,1,0,USD
4210205191,2,2080,EUR
4210234539,1,1500,USD
4210169303,1,0,USD
2765077160,4,112360,JPY
2764651103,3,4280,EUR
2737723145,1,4000,INR
4210223527,1,0,USD
105928092,1,3070,USD
4210220303,1,0,USD
47032817,1,3490,EUR
183288208,1,3130,USD
4210203214,1,0,USD
4210237422,3,2170,EUR
179963793,1,3910,USD
2738661068,1,1800,CHF
4210169342,1,0,USD
4210182881,1,350,UAH
62142384,2,3960,EUR
171741597,1,2750,USD
4387289033,1,0,USD
55189604,1,4940,USD
4210223380,1,100,USD
2737379906,1,0,USD
2764689644,1,150,USD
192107914,4,446070,JPY
2737014476,1,0,USD
4210215659,1,2490,EUR
4210186259,1,0,USD
4210184354,1,0,USD
39612629,4,388770,JPY
2739456156,1,0,USD
193112073,3,2190,GBP
127660348,4,314610,JPY
2898345135,1,5780,USD
4210190033,1,0,USD
4210237312,2,2890,USD
73400187,3,3450,EUR
2736308301,1,0,USD
4210231671,1,0,USD
4210177590,1,0,USD
2764574320,3,2580,GBP
125119059,1,4330,USD
4210206938,1,0,USD
90511721,2,2520,GBP
3035215544,1,990,GBP
4210215324,1,0,USD
4210170071,1,0,USD
183721526,3,2290,GBP
4210170164,1,0,USD
4210199184,1,0,USD
4210206013,1,2490,EUR
2739091938,1,0,USD
2739185549,1,0,USD
2764834445,4,337080,JPY
5984737,3,3070,GBP
126162762,4,395510,JPY
150370431,1,3250,USD
105775785,4,425180,JPY
4210167974,1,0,USD
4387280187,1,0,USD
4210225087,1,0,USD
68802660,1,1950,USD
4210194038,1,0,USD
171491724,1,2290,EUR
4210229179,1,3490,USD
2764415477,1,0,USD
112674977,1,4640,USD
44429022,4,448320,JPY
54368951,3,2390,GBP
4210189019,1,0,USD
4210224470,1,0,USD
187044170,1,2590,EUR
9267903,3,2750,GBP
4387287020,1,0,USD
38112244,2,2740,EUR
96095673,3,3140,EUR
4210226742,1,0,USD
4210213062,1,200000,IDR
2898330737,1,0,USD
4210232472,1,0,USD
4210170785,3,2390,GBP
117789028,1,0,USD
4210192507,1,0,USD
4210179461,2,140,USD
153850590,2,3590,USD
4210230404,1,0,USD
2898382964,1,1800,USD
4389157773,1,0,USD
196403249,1,2910,USD
167620011,3,2830,EUR
118639958,3,3350,EUR
197981039,2,1960,GBP
4210233379,1,1690,GBP
53032298,1,0,USD
14602071,1,15,USD
4210217811,1,0,USD
5246876,1,0,USD
59739785,3,3030,GBP
52073207,1,1690,GBP
204799461,2,3990,USD
2738502618,1,2000,CHF
4210237422,2,1750,GBP
175056054,1,3340,USD
206789554,2,2990,GBP
2764755457,1,0,USD
2739291548,1,0,USD
167057539,1,2490,EUR
158838016,1,280000,KRW
2506315973,1,0,USD
7689096,3,3740,EUR
178886870,1,3860,USD
4210183877,1,0,USD
4210187426,3,2290,GBP
4210203243,1,0,USD
4210224097,1,0,USD
120949314,2,2990,USD
73868107,1,2390,EUR
154207414,1,3660,USD
4210226681,1,0,USD
4387997880,1,0,USD
42886211,2,3030,EUR
2764451157,1,0,USD
68787384,1,3437,EUR
117141055,3,2050,GBP
4210202401,1,0,USD
4210173145,1,0,USD
4210228817,1,0,USD
168273071,3,2150,GBP
2764728150,3,3260,GBP
164377831,2,2670,EUR
15621486,1,0,USD
144479944,3,2580,EUR
4210180637,1,0,USD
163807576,2,4320,EUR
4210206941,1,1400,USD
68090385,2,3650,GBP
4210221495,1,0,USD
2738498342,1,0,USD
37839286,3,2090,GBP
40629775,1,3000,USD
4210208974,1,500,UAH
2737979056,1,1000,EUR
4210209097,1,0,USD
4387281475,1,0,USD
4210199884,2,3090,USD
4389158209,1,0,USD
4210178388,1,0,USD
97400022,2,3200,EUR
58516903,3,3280,GBP
154368109,4,543820,JPY
2491565770,2,2280,EUR
4210208074,1,3010,USD
4210183894,1,250000,IDR
4210232780,1,0,USD
28615201,3,1890,GBP
92685437,2,3090,USD
40198776,1,2790,EUR
4210231404,2,2890,USD
2737434748,1,0,USD
4210203508,2,2890,USD
4210231295,1,0,USD
22793308,3,2650,GBP
4210182932,1,0,USD
4210177954,2,2990,USD
103284624,1,4530,USD
165482960,4,414610,JPY
4210189001,1,0,USD
4210183865,1,0,USD
2736769790,1,0,USD
106272552,1,2290,EUR
39038373,1,0,USD
4210182959,1,0,USD
42980227,3,1990,GBP
4210169038,1,0,USD
2764951701,1,15000,RUB
4386621855,1,0,USD
4210181853,1,1050,EUR
204030396,3,2750,GBP
4210191196,4,1000000,JPY
4210210177,2,2890,USD
4210197639,1,650000,IDR
88092858,4,298880,JPY
109872917,3,2390,GBP
140176541,1,3510,USD
4210178226,1,150,USD
4210199182,1,0,USD
165473669,2,2770,EUR
4210204677,1,5000000,IRR
78725770,2,4190,USD
2754843627,3,3025,USD
104292366,2,4390,USD
25671836,4,1020230,JPY
2480748589,2,2330,EUR
32218721,2,3590,USD
92422469,4,322470,JPY
4387290258,1,0,USD
27728525,2,3090,USD
4210222586,1,0,USD
2400914,3,2180,GBP
11732831,1,2890,EUR
127393932,3,2790,GBP
104451582,2,3590,USD
4210178898,1,4020,USD
203428546,2,2790,USD
4210196653,1,0,USD
171971387,1,3470,USD
2764828758,3,1350,GBP
4210203890,1,1190,GBP
4306503091,1,0,USD
4210189488,1,0,USD
4210231670,1,0,USD
169017477,1,1060,GBP
4210177821,1,0,USD
4210178396,1,0,USD
2736532207,1,0,USD
2737634757,1,0,USD
2736374698,1,0,USD
2736890463,1,0,USD
4393919502,1,0,USD
4210215183,1,0,USD
75186586,2,3240,GBP
83499872,1,3390,EUR
2764910519,1,3500,INR
2765018453,1,2690,EUR
63781308,1,4030,USD
44404461,2,1750,GBP
59624048,4,428090,JPY
78012151,1,3240,USD
2738680415,1,0,USD
2898417141,2,1500,EUR
53926609,3,1990,GBP
2764386882,1,130,USD
97382565,2,3240,GBP
4210174142,1,1200,CHF
2737070464,1,0,USD
122939334,1,4330,USD
107036887,2,3090,USD
201806951,2,3590,USD
2736559382,1,0,USD
2765037494,3,2640,GBP
4210209555,1,0,USD
63322718,4,595510,JPY
103248676,2,3100,EUR
4210228215,1,0,USD
2764865314,1,2630,USD
4210191000,1,0,USD
4210184124,1,0,USD
4210237521,1,0,USD
2737098171,1,0,USD
2764358711,1,0,USD
194395252,1,2715,GBP
61773069,2,3040,GBP
2738152383,1,484,EUR
2739093546,1,0,USD
4210231123,1,0,USD
90573847,4,398880,JPY
2764879640,3,1890,GBP
4210221183,1,0,USD
148694123,4,367420,JPY
4210204926,1,150,USD
36178057,4,302250,JPY
4306500423,1,0,USD
2738397068,1,2000,CHF
2764994788,1,2490,EUR
4210177962,1,0,USD
96339937,1,0,USD
128056823,3,1990,GBP
174280328,1,0,USD
4210170763,1,0,USD
4210237268,1,0,USD
175310385,1,3450,USD
4210225165,1,0,USD
12198553,1,2290,EUR
2737479052,1,550,USD
4220651013,1,500000,IDR
9483105,3,3310,GBP
4210183262,1,0,USD
74113319,4,356180,JPY
4210168721,3,3170,EUR
4210224393,1,1500,USD
75230789,1,2100,EUR
336866,3,3910,EUR
198823948,3,2210,GBP
123149298,3,3110,GBP
201221823,2,2470,GBP
169433491,1,3689,USD
17004734,2,2420,GBP
60362788,2,4290,USD
4210216203,1,0,USD
2738695179,1,5000000,IRR
71976930,1,2790,EUR
129236917,3,2090,GBP
98049309,1,250,USD
4210179899,1,100,USD
186113128,1,3182,EUR
76206574,1,1250,EUR
50174339,1,2940,USD
73565813,2,3150,EUR
4210179913,1,0,USD
2764632503,2,1090,EUR
68384121,1,4990,USD
4210219425,1,0,USD
4210170248,3,2190,GBP
192107914,3,3180,GBP
2739130039,1,0,USD
172351290,1,2630,USD
2280673,1,3350,USD
4210186269,1,0,USD
4210174172,1,100,USD
10875568,1,4151,USD
171842551,3,1890,GBP
4210178675,1,0,USD
2764710965,1,0,USD
202934171,2,2400,EUR
4210181929,1,3660,USD
4210195725,1,2000,USD
2737336660,1,0,USD
4394735564,1,0,USD
9324707,1,4270,USD
194662844,3,3590,GBP
2756477992,1,7500000,IDR
2898359974,3,640,GBP
98347115,1,2390,EUR
2898281151,1,1200,USD
27586655,1,2790,EUR
4210172622,1,0,USD
50174339,2,1960,GBP
67902008,1,3490,EUR
4210230570,1,0,USD
16530434,1,3390,EUR
4210175573,1,0,USD
4210179227,1,500000,IDR
131016564,2,3820,EUR
2739165297,1,0,USD
128035191,3,2170,EUR
61773069,1,4530,USD
4220651597,1,0,USD
65196642,1,2650,USD
4210216644,3,1990,GBP
11853582,1,2290,EUR
4210202309,1,0,USD
733369,3,1440,GBP
76910236,1,4030,USD
56137335,3,3610,EUR
4210226224,1,0,USD
2764941010,2,2110,GBP
137084839,3,2480,GBP
4210198794,1,1500,USD
4387287092,1,0,USD
4210221308,1,17,USD
4210209910,1,0,USD
114406758,1,3350,USD
97320426,1,3350,USD
4210197718,1,1400,USD
81160022,2,5030,USD
200838492,2,2010,GBP
4210192666,3,2190,GBP
4210203125,1,1500,EUR
4210205244,1,0,USD
4210175265,1,0,USD
6596815,2,2160,GBP
75938328,2,3090,USD
4210214888,3,2390,GBP
2736885300,1,300000,IDR
2764806082,2,1640,EUR
2739024764,1,0,USD
144350125,1,3240,USD
1017704,1,1200,CHF
2764686966,1,500,EUR
145524021,4,419100,JPY
73449225,1,2990,EUR
2738621730,1,0,USD
2898446752,1,2160,USD
67905653,1,3300,USD
19645890,3,3270,GBP
4210228861,3,2110,GBP
144747835,1,2650,USD
2738745709,1,0,USD
4210225377,1,0,USD
4210194380,1,0,USD
33756829,4,342700,JPY
4210170800,1,0,USD
4210214729,1,0,USD
2764507252,1,500,EUR
2764907228,4,344950,JPY
2228914,1,3400,USD
94180312,2,4590,USD
2764690196,2,2920,EUR
4210214477,1,300,EUR
2739286606,1,450,EUR
38907727,1,4160,USD
4210172874,1,0,USD
88153332,2,4560,EUR
19450991,1,3638,EUR
4210203433,1,500000,IDR
4210187683,1,2690,EUR
51596929,4,438200,JPY
4210203100,1,1000000,IDR
37732689,1,900,GBP
4210215267,3,1250,GBP
102728161,1,3710,USD
2738541930,1,0,USD
2738397300,1,0,USD
5248501,2,2990,EUR
183232449,2,2800,EUR
70092882,3,2200,GBP
2736318257,1,0,USD
2764472783,1,0,USD
4210214872,1,0,USD
4210202179,1,50,USD
204663187,2,2270,GBP
2765021089,1,0,USD
10747938,3,2340,GBP
4386621944,1,0,USD
4210190811,4,408990,JPY
36233454,1,3500,USD
12529635,4,358430,JPY
175325897,2,3090,USD
2734824697,1,2560,GBP
4210171620,1,0,USD
111738958,1,2390,EUR
2764682099,1,0,USD
4210192666,1,2590,EUR
2898377691,1,2400,USD
100711025,1,2290,EUR
21314667,2,2890,USD
75186586,3,4070,EUR
97897396,1,595,EUR
126993733,4,365170,JPY
111458355,4,438200,JPY
67638930,2,3580,EUR
4210201090,1,0,USD
4306418855,1,2000,EUR
4210187412,1,0,USD
2737214476,1,0,USD
69801987,1,0,USD
4210206375,1,0,USD
2737069213,1,0,USD
42028863,1,3140,USD
27339233,3,2390,GBP
3593595,2,1720,GBP
98437390,3,2690,GBP
31976903,2,2730,GBP
173328182,1,4870,USD
4210203839,1,0,USD
4387281391,1,0,USD
4210201552,1,0,USD
2898469629,4,184270,JPY
4210169897,1,150,USD
4210194733,2,8600,INR
17753527,2,4390,USD
4210197414,1,1100,USD
4210225531,1,0,USD
136038430,2,2990,USD
24354371,2,2980,EUR
4210196964,1,0,USD
31999364,1,4217,USD
4387281904,1,0,USD
4210189206,1,0,USD
2764631801,1,0,USD
112180171,4,348320,JPY
106576117,3,2790,GBP
2737377412,1,0,USD
173339282,4,371910,JPY
4210204098,1,1000,USD
4387287871,1,0,USD
47823441,3,2090,GBP
4210237306,1,2150,USD
4210171060,2,400,USD
2754868259,2,3650,EUR
4210210487,3,5470,GBP
23010633,1,2580,USD
150938958,3,2880,EUR
165423614,1,1800,USD
4210187082,1,80,USD
133942674,3,2950,GBP
126894729,1,3140,USD
106004775,2,2180,EUR
4306513880,1,0,USD
4210227608,1,0,USD
4210231731,1,3000,USD
2495878607,3,1990,GBP
4210185135,2,1820,EUR
109517664,4,370790,JPY
4210225235,1,100,USD
60092779,1,1600,EUR
4210232714,1,9750,EUR
2764363336,1,360,BRL
132751470,2,3000,EUR
2736408784,1,0,USD
4210216116,1,0,USD
4210211665,3,1990,GBP
194017625,2,1840,EUR
67314508,4,334830,JPY
4210214974,1,800000,IDR
4210235745,1,0,USD
4210211652,1,0,USD
331060,3,2670,GBP
4210211675,1,2320,USD
2764622253,3,2420,GBP
154269213,4,346070,JPY
4210187687,1,0,USD
65504228,1,2690,EUR
4210233568,1,1896,USD
203303425,2,4390,USD
118082147,1,2690,EUR
207009260,1,0,USD
4220650940,1,0,USD
4210194791,1,0,USD
2737081042,1,0,USD
91156679,1,2790,EUR
182850260,2,3000,EUR
3694117,4,364050,JPY
2494786546,1,0,USD
4210230388,1,500000,IDR
2764580267,1,0,USD
81453128,2,3000,PLN
117431132,3,2390,GBP
6814119,4,505620,JPY
100028386,1,2630,USD
4210180892,1,0,USD
1041814519,1,0,USD
22785100,1,0,USD
4210184260,1,0,USD
4210178540,1,0,USD
4210200711,2,3090,USD
201698446,4,404500,JPY
147871266,1,3730,USD
192202259,3,2840,GBP
8301326,1,6000,ZAR
201558749,2,3990,USD
2764378920,1,3610,USD
40136177,1,4020,USD
88920680,1,395,EUR
11710983,2,3590,USD
4210234629,2,3590,USD
127668553,1,2690,EUR
2737634444,1,0,USD
4210172828,1,0,USD
2529869117,4,707870,JPY
4210196230,1,0,USD
2764843348,1,85,EUR
4210196954,2,5500,EUR
11233208,3,2170,EUR
4387280227,1,0,USD
181984663,1,4217,USD
4210172884,1,0,USD
52783196,1,2390,EUR
7538555,3,2950,GBP
153020912,3,2830,EUR
4387280727,1,0,USD
4210232487,1,1600,CHF
4210188625,1,0,USD
2736861456,1,0,USD
4210206764,1,0,USD
2898493639,4,347190,JPY
128199769,2,2470,GBP
4387279378,1,0,USD
4210231394,1,0,USD
4210225726,1,1750,USD
129965973,1,0,USD
121299002,1,2288,GBP
2898211503,1,0,USD
4210191241,1,0,USD
2738397455,1,0,USD
2765065622,1,1365,USD
28330355,2,2990,USD
4210190158,1,0,USD
73111969,2,2060,GBP
2898356015,4,350560,JPY
4210228648,1,0,USD
9871798,1,2390,EUR
34139249,1,3240,USD
4210205797,1,0,USD
4210183640,3,2580,EUR
132103600,1,3400,USD
62018274,1,2600,GBP
2738879721,1,0,USD
114270954,1,1790,GBP
70396342,1,2910,USD
2764798395,1,1700,GBP
130661733,3,2900,GBP
161209770,4,321350,JPY
20135873,1,2326,GBP
44706263,3,2170,EUR
4210179710,1,0,USD
13003647,1,900,EUR
4387282430,1,0,USD
4210238134,1,0,USD
2737201360,1,0,USD
104924063,4,332590,JPY
2736678267,1,0,USD
9184782,1,3310,USD
2898486062,2,2740,EUR
4210169386,2,3090,USD
132922902,1,775,USD
53315755,1,3540,USD
185726200,3,2790,GBP
4210196933,2,2890,USD
4210210613,1,0,USD
2737782269,1,0,USD
185347286,3,2510,GBP
4210185933,1,0,USD
145524021,2,3400,EUR
131852149,3,2490,GBP
2737719478,1,0,USD
205585476,3,2630,EUR
4210227596,1,0,USD
177321322,2,2680,GBP
4210190911,1,2190,EUR
4220651771,1,0,USD
186357190,4,375280,JPY
2764858988,1,0,USD
82119083,3,2580,EUR
4210188408,1,1500,USD
2764403354,1,2640,USD
4387281694,1,0,USD
4210197678,1,2580,USD
52195378,4,403370,JPY
4210217012,1,0,USD
4210204001,1,0,USD
51894404,1,500,CHF
204847658,2,2200,GBP
180401253,3,2090,GBP
2736982390,1,0,USD
2764744829,1,0,USD
2765010181,3,1990,GBP
4210196504,1,1670,USD
4210234124,1,0,USD
4210211031,1,1500,USD
2898359974,1,800,USD
20111203,4,401130,JPY
4210177031,1,0,USD
83014014,4,432590,JPY
138569045,1,3760,USD
60322365,3,2090,GBP
99574856,1,3660,USD
2756215436,1,350,USD
2493613807,1,2950,USD
4210226500,2,2790,USD
175338805,3,2690,GBP
168123707,2,2370,GBP
4210202284,1,900,EUR
201806951,3,2390,GBP
172508320,3,3760,EUR
104993962,1,2290,EUR
4210222834,3,2000,USD
4210232649,1,0,USD
74916569,2,2110,GBP
4210186265,3,2090,GBP
4210167754,1,0,USD
4210228965,1,0,USD
164469042,4,421350,JPY
136211407,3,2950,GBP
196823831,3,2190,GBP
4394736017,1,0,USD
4210204351,1,0,USD
4210177823,1,0,USD
4210209107,2,1820,EUR
2764412428,1,685,EUR
43487215,1,3160,USD
2764437977,1,0,USD
137360237,1,3135,GBP
4210198061,1,5200,USD
18904315,4,311240,JPY
4210208664,1,0,USD
4210193899,1,0,USD
2738115845,1,0,USD
4210205382,1,1150,USD
96305778,3,2870,GBP
2493636226,2,2960,EUR
53203805,1,3390,EUR
58188655,1,1400,CHF
4392540406,1,0,USD
4210175444,1,0,USD
4210238891,1,0,USD
44052652,2,3230,EUR
4210177978,1,0,USD
70092882,2,2510,EUR
4210183632,1,500000,IDR
4210213044,1,0,USD
7391137,1,0,USD
4210199253,1,0,USD
2764664432,1,0,USD
162826810,3,2630,GBP
4210174625,1,0,USD
4210173686,1,0,USD
4210207778,1,500000,IDR
102890116,2,2730,GBP
4210220319,1,0,USD
99713540,1,0,USD
9070569,3,3090,GBP
155589366,2,1750,GBP
2764386890,1,2390,EUR
112141509,2,3260,EUR
46982553,2,4190,USD
2764999920,1,2790,EUR
199414623,4,382020,JPY
4210200205,1,50,USD
13619737,3,2750,GBP
4210171502,1,1400,USD
184126201,3,3090,EUR
4210169354,1,1560,EUR
79567042,4,374160,JPY
1842953,2,3270,EUR
4210212578,1,0,USD
3206365919,1,0,USD
127985767,1,2490,EUR
115834843,4,426970,JPY
2764801966,3,2870,GBP
184475040,2,1980,EUR
2736388092,1,0,USD
4210228861,2,2400,EUR
4210168890,3,2520,EUR
4210189004,1,0,USD
4210231737,1,850,EUR
4210173012,1,0,USD
2764713738,1,3000000,IRR
2764671299,3,8490,GBP
4210190154,1,0,USD
162811609,1,0,USD
4210235646,1,0,USD
4210230110,1,1150,USD
2736781414,1,0,USD
106956883,1,1060,GBP
4210229025,1,0,USD
41063453,1,9750,EUR
143946080,1,4180,USD
1036915552,1,0,USD
4387282245,1,0,USD
4387279066,1,0,USD
4389157590,1,0,USD
144851420,3,3190,GBP
2738690708,1,0,USD
75102731,3,2400,GBP
2764877394,2,1425,EUR
4210211835,1,2000,USD
2736342340,1,2000,USD
4210182355,1,0,USD
4387282139,1,0,USD
195255895,3,2770,GBP
144146645,2,2680,GBP
2735987199,1,2085,USD
2764552903,1,0,USD
4220650797,1,2100,USD
4210238247,1,0,USD
2739173193,1,0,USD
4210215322,1,0,USD
2738018908,1,0,USD
101328740,1,2390,EUR
4210225696,1,0,USD
4210226692,1,0,USD
33456383,3,2830,EUR
60322365,1,2390,EUR
134782007,3,2170,EUR
34816297,3,3450,EUR
4210226676,3,2190,GBP
60716783,2,2210,GBP
4210240669,1,0,USD
2898156683,1,3400,USD
102063886,1,2290,EUR
8769598,2,3090,USD
4210216712,1,0,USD
80202938,2,3340,EUR
155526628,2,2400,EUR
4210167483,1,0,USD
3035173479,1,790,GBP
4210175245,2,2890,USD
4210221396,1,0,USD
165633816,2,2890,GBP
42307217,2,3580,EUR
193368155,2,2470,GBP
2739189174,1,0,USD
4210222611,1,0,USD
4210188828,1,0,USD
118811769,2,3590,USD
44784542,1,2590,EUR
4210174764,1,0,USD
192156642,1,2190,EUR
4210221341,1,0,USD
100373537,1,2260,USD
4210234608,3,1990,GBP
4210225088,1,0,USD
4387284326,1,0,USD
108264783,2,3530,EUR
2739234119,1,100,USD
4210183076,1,0,USD
2809375759,1,0,USD
4210214189,1,0,USD
4210200652,1,0,USD
2738104198,1,0,USD
4210202887,1,0,USD
2764647521,2,2890,GBP
148653594,2,2890,USD
4306505738,1,0,USD
4210187195,1,0,USD
2764460200,1,5050,USD
4210205160,2,2890,USD
109998069,4,459550,JPY
548917,2,3480,EUR
4210239999,1,0,USD
4389158148,1,0,USD
184475040,1,2170,USD
86419656,2,2780,GBP
205754296,2,3070,EUR
2898592633,3,2500,GBP
4210233594,4,707870,JPY
4210232512,3,3500,USD
2736402356,1,0,USD
4210208248,1,0,USD
127169255,2,1960,EUR
4387279884,1,0,USD
4210202294,1,120,EUR
4210200999,1,0,USD
4210182850,3,1990,GBP
2737755743,1,0,USD
2765061010,1,1820,USD
4210220692,1,840,USD
12558119,2,2500,GBP
4210210910,1,0,USD
4210215429,1,0,USD
4210240303,1,0,USD
139876745,1,0,USD
4210175131,1,0,USD
4210232961,1,0,USD
92422469,1,2870,USD
4210189239,1,0,USD
4210223652,1,0,USD
4210198223,1,150000,IDR
4210171148,1,0,USD
4210226393,1,0,USD
4210224280,1,2300,USD
4210170536,1,0,USD
199286587,1,3090,USD
68581467,2,2520,EUR
35423755,1,2290,EUR
4210168640,1,0,USD
4210217995,1,800,SGD
4210169313,1,850000,IDR
62159105,4,248320,JPY
148373282,3,2400,GBP
4210229614,1,0,USD
2898106599,4,1020230,JPY
36783443,1,3240,USD
4210181010,1,0,USD
111237402,1,2590,EUR
130511131,1,2940,USD
4210219643,1,0,USD
88153332,1,5000,USD
4210208050,1,0,USD
4210183245,1,0,USD
4210183005,1,0,USD
2736508770,1,0,USD
32204141,1,3660,USD
4210171982,2,50,USD
26443501,1,0,USD
109016753,3,2390,GBP
4210229168,1,0,USD
4387280546,1,0,USD
144851420,1,3980,USD
4210236820,1,2000,USD
39841227,3,1200,GBP
110876149,1,2690,EUR
4210213498,1,0,USD
98085912,2,2240,EUR
4210235258,1,0,USD
4210212467,1,300000,IDR
37976914,2,2000,GBP
4210180756,1,0,USD
2736525002,1,0,USD
4210212927,1,0,USD
32361082,1,4109,EUR
4210231765,1,1590,USD
142279999,1,3720,USD
134475343,3,2390,GBP
4210184603,1,0,USD
149218730,1,3290,EUR
167664057,1,3890,EUR
4210169333,1,0,USD
2739206013,1,0,USD
4210184025,4,224720,JPY
4210202632,1,0,USD
182180425,3,1990,GBP
2737960338,1,25000,NGN
2738865303,1,0,USD
2898601686,4,274160,JPY
4210228808,2,2890,USD
65405509,3,3390,GBP
2739122656,1,0,USD
2736342423,1,0,USD
167491010,3,2580,EUR
4210172526,1,0,USD
4210234469,1,0,USD
12489275,1,2390,EUR
4210223088,1,0,USD
4210231036,1,1600,USD
4210174109,1,0,USD
26596028,3,3500,EUR
2738272431,1,0,USD
4210199849,2,3390,USD
186953540,1,2690,EUR
4210194377,1,8900,USD
114739668,3,2430,GBP
80014870,2,3300,EUR
163204731,1,3390,EUR
4306529683,1,0,USD
56240272,3,2560,GBP
4387278386,1,0,USD
144568777,3,2390,GBP
57892594,4,337080,JPY
2734951655,1,3088,USD
4306528076,1,0,USD
195663827,4,247190,JPY
2737423788,1,0,USD
90932718,2,3090,USD
4210209639,2,3590,USD
180409492,1,2190,EUR
2764867708,1,0,USD
4210226931,1,1000,GBP
186920367,1,3390,USD
53056752,3,2730,EUR
2738552308,1,0,USD
180082538,2,2920,EUR
4210219212,1,400000,IDR
116294579,2,1700,GBP
172501620,3,2880,EUR
4210238925,1,0,USD
197593595,2,3490,USD
88198767,1,3390,USD
51590970,2,3390,USD
4210230398,1,0,USD
193228948,3,2490,GBP
26173706,3,2190,GBP
4210205379,1,0,USD
4210195865,1,0,USD
154149207,2,4700,EUR
9307485,1,3510,USD
