author_id,author,orcid,openalex_id,scopus_id,wikipedia_url,updated_date,created_date
5054359691,Philip M. Soergel,,A5054359691,,,2024-08-21,2023-07-21
5017255958,Hu Mengbo,,A5017255958,,,2024-06-11,2023-07-21
5018349372,棚沢聡,,A5018349372,,,2024-05-08,2023-07-21
5049090377,季希富,,A5049090377,,,2024-05-08,2023-07-21
5036689141,Ch Letertre,,A5036689141,,,2024-05-10,2023-07-21
5082701254,Marie Pierre Zannier,,A5082701254,,,2024-05-18,2023-07-21
5023625137,Raul Gerardo Paredes Guerrero,,A5023625137,,,2024-08-09,2023-07-21
5000699501,敏 森田,,A5000699501,,,2024-05-12,2023-07-21
5099556660,三宅 浩次,,A5099556660,,,2024-07-09,2024-06-28
5044829354,AP Eletta,,A5044829354,,,2024-06-07,2023-07-21
5027743276,G Nisand,,A5027743276,,,2024-08-20,2023-07-21
5024256088,A. Russo-Giliberti,,A5024256088,,,2024-05-14,2023-07-21
5056813708,Shu-Xuan Guo,,A5056813708,,,2024-06-13,2023-07-21
5051942938,D. M. Tyatyeka,,A5051942938,,,2024-06-11,2023-07-21
5089409085,Fu Yong,,A5089409085,,,2024-06-07,2023-07-21
5088408177,Frederic K. Miller,,A5088408177,,,2024-06-13,2023-07-21
5040076409,Tâmela Jorge Barros,,A5040076409,,,2024-05-08,2023-07-21
5104331515,Chu Chu,,A5104331515,,,2024-08-24,2024-07-14
5074213331,Francis Hallett Hardcastle,,A5074213331,,,2024-06-07,2023-07-21
5104166219,Binnan Deng,,A5104166219,,,2024-08-24,2024-07-14
5053339806,高野次郎,,A5053339806,,,2024-05-10,2023-07-21
5105002773,Nguyen Thi Bich Hang,,A5105002773,,,2024-08-17,2024-07-25
5051575806,Abdau Linta Fiardin,,A5051575806,,,2024-06-06,2023-07-21
5105043911,Alfred Jungmann,,A5105043911,,,2024-08-04,2024-07-26
5068483829,A. Wosu,,A5068483829,,,2024-06-09,2023-07-21
5081439854,Caroline Gonçalves da Silva,,A5081439854,,,2024-06-11,2023-07-21
5041894045,Nicholas Mahoney,,A5041894045,,,2024-08-15,2023-07-21
5081324383,杜彬彬,,A5081324383,,,2024-05-12,2023-07-21
5104326428,Subhalaxmi Sahoo,,A5104326428,,,2024-07-23,2024-07-14
5064757383,Marco Polo Levorin,,A5064757383,,,2024-06-07,2023-07-21
5002563920,J. A. Müller,,A5002563920,,,2024-06-08,2023-07-21
5100848331,Walter Shin,,A5100848331,,,2024-08-15,2024-07-12
5035278171,A Ia Akimova,,A5035278171,,,2024-06-10,2023-07-21
5092504854,Н.И. Белова,,A5092504854,,,2024-05-08,2023-09-07
5038393335,熊明心,,A5038393335,,,2024-05-09,2023-07-21
5052616993,Dennis Donato Piasecki,,A5052616993,,,2024-05-12,2023-07-21
5021659037,A.A.S,,A5021659037,,,2024-05-13,2023-07-21
5064733365,Thượng Nguyễn Như,,A5064733365,,,2024-08-24,2023-07-21
5006226836,A. Dupre,,A5006226836,,,2024-06-09,2023-07-21
5061322988,Danil Sergeevich Darensky,,A5061322988,,,2024-06-10,2023-07-21
5036751639,Horst Brandenburg,,A5036751639,,,2024-08-11,2023-07-21
5095819731,新保 豪平,,A5095819731,,,2024-05-11,2024-04-22
5090685692,I. Varadarajan,,A5090685692,,,2024-06-13,2023-07-21
5027334175,Rimvydas Stankevičius,,A5027334175,,,2024-06-10,2023-07-21
5058045844,Yossi Mareta,,A5058045844,,,2024-06-13,2023-07-21
5001153140,M. Jalalian,,A5001153140,,,2024-06-12,2023-07-21
5102116185,KW Schroeder,,A5102116185,,,2024-08-08,2024-07-12
5051267599,Reza Mahmoodi,,A5051267599,,,2024-08-19,2023-07-21
5056010290,李丽菊,,A5056010290,,,2024-05-11,2023-07-21
5057622845,Dolores R Sewchok,,A5057622845,,,2024-06-06,2023-07-21
5103199629,Mariia Makarenko,0000-0003-2469-6893,A5103199629,,,2024-08-08,2024-07-12
5058138148,Luis Osorio-Valenzuela,,A5058138148,,,2024-08-17,2023-07-21
5005277380,Reina Tabata,,A5005277380,,,2024-06-12,2023-07-21
5067946744,栄一 島田,,A5067946744,,,2024-05-12,2023-07-21
5055642413,Patrycja Gosiewska,,A5055642413,,,2024-06-10,2023-07-21
5082922312,Jiří Maršálek,0000-0001-9938-8217,A5082922312,,,2024-08-21,2023-07-21
5021406008,José Ma Pérez Trullén,,A5021406008,,,2024-08-18,2023-07-21
5073306012,Merinda Galuh Cahyanti,,A5073306012,,,2024-06-09,2023-07-21
5106015167,Nicusor Amarie,,A5106015167,,,2024-08-16,2024-08-01
5050312935,MA Min-ning,,A5050312935,,,2024-08-15,2023-07-21
5048378291,碧云天,,A5048378291,,,2024-05-08,2023-07-21
5096776248,M. Nyunt,,A5096776248,,,2024-06-13,2024-05-08
5075083082,J. Parr,,A5075083082,,,2024-06-09,2023-07-21
5069664702,L. C. T. Tucci,,A5069664702,,,2024-06-13,2023-07-21
5057584910,杜孟芳,,A5057584910,,,2024-06-09,2023-07-21
5003762736,Ned Breslin,,A5003762736,,,2024-08-22,2023-07-21
5066792559,A Aledter,,A5066792559,,,2024-08-21,2023-07-21
5013521049,塚田正人,,A5013521049,,,2024-05-12,2023-07-21
5105112351,荒牧 重雄,,A5105112351,,,2024-08-05,2024-07-27
5011582975,Charles J. Lee,,A5011582975,,,2024-06-07,2023-07-21
5087486954,G Vangermann,,A5087486954,,,2024-08-12,2023-07-21
5088316694,F W BROWN,,A5088316694,,,2024-06-06,2023-07-21
5070085962,M.V. Korotkova,0000-0003-3812-7253,A5070085962,,,2024-07-28,2023-07-21
5009810964,Ivan Matičević,,A5009810964,,,2024-06-12,2023-07-21
5011957721,K Catherine,,A5011957721,,,2024-06-07,2023-07-21
5041136740,Camilla Jönsson Braun,,A5041136740,,,2024-05-10,2023-07-21
5007697203,Xue Da,,A5007697203,,,2024-08-21,2023-07-21
5054243475,Fabienne Glowacz,0000-0003-0465-3837,A5054243475,,,2024-08-23,2023-07-21
5104594429,Jung Kyu Choi,0000-0003-4544-3668,A5104594429,,,2024-08-19,2024-07-17
5027435889,Madhat Anonymous,,A5027435889,,,2024-05-17,2023-07-21
5075068479,محمدصابر فلاح نژاد,,A5075068479,,,2024-05-08,2023-07-21
5048072811,Jacques Woëvre,,A5048072811,,,2024-05-09,2023-07-21
5037471658,Hong Xu,0000-0003-0314-9145,A5037471658,,,2024-08-21,2023-07-21
5078466190,M. G. Molostov,,A5078466190,,,2024-06-06,2023-07-21
5024434256,隆史 政木,,A5024434256,,,2024-05-08,2023-07-21
5049091070,R. Desai,,A5049091070,,,2024-06-09,2023-07-21
5019753521,Manish Kumar Singh,0000-0002-0373-5411,A5019753521,,,2024-08-27,2023-07-21
5076745425,P. Maslak,,A5076745425,,,2024-06-13,2023-07-21
5073549888,Patricia Meijer,,A5073549888,,,2024-08-18,2023-07-21
5088961736,Rolf Haagensen,,A5088961736,,,2024-08-20,2023-07-21
5048197377,大木 信彦,,A5048197377,,,2024-06-10,2023-07-21
5047715322,Kenta Onishi,,A5047715322,,,2024-08-23,2023-07-21
5003349213,Jairo Cantor Mesa,,A5003349213,,,2024-06-09,2023-07-21
5011620508,Darlyane de Souza Barros Rodrigues,0000-0001-9112-7653,A5011620508,,,2024-08-19,2023-07-21
5055272825,Bettina Alexandra Buhren,,A5055272825,,,2024-08-20,2023-07-21
5054562924,Danillo Ono,,A5054562924,,,2024-08-09,2023-07-21
5043068097,Ibrahim Hussein I.I.,,A5043068097,,,2024-06-08,2023-07-21
5026085492,Paolo Vaccari,,A5026085492,,,2024-08-17,2023-07-21
5106000239,R Gaggi,,A5106000239,,,2024-08-16,2024-08-01
5004799973,Federico Alonso Fernández Moreno,,A5004799973,,,2024-07-12,2023-07-21
5020912755,Juan Luis Valverde-Villarreal,,A5020912755,,,2024-08-21,2023-07-21
5020909437,Nadya M. Khamaletdinova,,A5020909437,,,2024-06-06,2023-07-21
5050556207,Mike Weisman,,A5050556207,,,2024-08-18,2023-07-21
5045280692,Sookyung Shim,,A5045280692,,,2024-05-14,2023-07-21
5083385863,A. Subaweh,,A5083385863,,,2024-06-11,2023-07-21
5037083521,KwangSoo Yang,0000-0003-4293-9908,A5037083521,,,2024-08-26,2023-07-21
5085809724,Esteban Pereira Hidalgo,,A5085809724,,,2024-05-17,2023-07-21
5083535536,ناهد على الطنانى الطنانى,,A5083535536,,,2024-06-07,2023-07-21
5091185257,NP Millham,,A5091185257,,,2024-08-14,2023-07-21
5060934571,郭黔杰,,A5060934571,,,2024-06-11,2023-07-21
5009333959,Tobia de Scisciolo,0000-0001-5343-2470,A5009333959,,,2024-08-21,2023-07-21
5057288868,Carlos O. Linares,,A5057288868,,,2024-08-21,2023-07-21
5084923709,克 寺門,,A5084923709,,,2024-05-12,2023-07-21
5104536263,Nicolas Dorn,,A5104536263,,,2024-08-26,2024-07-16
5094410850,Hans Für,,A5094410850,,,2024-05-09,2024-04-05
5067301486,R. Sreedevi Animal,,A5067301486,,,2024-06-13,2023-07-21
5042662166,José Manuel Simón Talero,,A5042662166,,,2024-06-08,2023-07-21
5056350458,Merab Eligalashvili,,A5056350458,,,2024-08-01,2023-07-21
5020691139,Andrey Rumyantsev,,A5020691139,,,2024-08-20,2023-07-21
5060822532,You Suping,,A5060822532,,,2024-05-09,2023-07-21
5066162416,Al Biles,,A5066162416,,,2024-06-12,2023-07-21
5015414261,Алишина Ханиса Чавдатовна,,A5015414261,,,2024-06-10,2023-07-21
5015685327,喜久美 野崎,,A5015685327,,,2024-05-12,2023-07-21
5014762426,R. Okai,,A5014762426,,,2024-08-07,2023-07-21
5081155000,Stanslaus Samwel,,A5081155000,,,2024-06-12,2023-07-21
5045796663,Bo Guang Luo,,A5045796663,,,2024-06-06,2023-07-21
5057612874,Thiago Mendes Rosa,,A5057612874,,,2024-08-26,2023-07-21
5033366756,Jayasree Sampath,,A5033366756,,,2024-06-11,2023-07-21
5000381501,Geun-Yeoun Hwang,,A5000381501,,,2024-06-08,2023-07-21
5104886096,道平 雅一,,A5104886096,,,2024-08-01,2024-07-22
5050675435,Go Nishikawa,,A5050675435,,,2024-08-05,2023-07-21
5022944312,L Liu,,A5022944312,,,2024-06-08,2023-07-21
5078051159,Krishna Poojita Vunnava,,A5078051159,,,2024-08-13,2023-07-21
5069309179,Robert J. Kates,,A5069309179,,,2024-06-09,2023-07-21
5014167102,宮原亮介,,A5014167102,,,2024-05-09,2023-07-21
5017987741,Tehreem Syed,0000-0002-9594-2062,A5017987741,,,2024-08-24,2023-07-21
5061040782,E. N. Kaukhova,,A5061040782,,,2024-06-09,2023-07-21
5011781549,Sabrina Altendorf,,A5011781549,,,2024-08-16,2023-07-21
5014670570,R Holman,,A5014670570,,,2024-08-21,2023-07-21
5078075593,Roman Szlązak,0000-0002-2111-5013,A5078075593,,,2024-07-19,2023-07-21
5062482459,Alice Pedot,,A5062482459,,,2024-08-08,2023-07-21
5102354795,Gary S Schwartz,,A5102354795,,,2024-07-21,2024-07-12
5069166745,AS Velusamy,,A5069166745,,,2024-06-08,2023-07-21
5090787095,Adeyemo Wale Lateef,,A5090787095,,,2024-08-23,2023-07-21
5085056093,P.Y. Lee,,A5085056093,,,2024-08-16,2023-07-21
5078768361,Brianne Bostian Yassine,0000-0002-0866-2362,A5078768361,57222182801.0,,2024-08-20,2023-07-21
5095945120,M. Al-Nusair,,A5095945120,,,2024-08-12,2024-05-01
5056890908,D. L. Paliwal,,A5056890908,,,2024-06-09,2023-07-21
5060508938,Jade Van Streepen,,A5060508938,,,2024-06-12,2023-07-21
5089534966,Darell Carey Comms,,A5089534966,,,2024-06-10,2023-07-21
5079903604,Joel S. Noumoff,,A5079903604,,,2024-08-23,2023-07-21
5006059867,Clara Inés Orozco P.,,A5006059867,,,2024-06-06,2023-07-21
5044008514,Rina Ausan,,A5044008514,,,2024-08-07,2023-07-21
5074045819,Mustaffa Kamal,,A5074045819,,,2024-08-17,2023-07-21
5013299627,Kenneth Edward. Montgomery,,A5013299627,,,2024-08-19,2023-07-21
5056446105,E Salwa,,A5056446105,,,2024-05-18,2023-07-21
5071117836,Ramaswami Ls,,A5071117836,,,2024-08-11,2023-07-21
5089333507,Hua Chen,0000-0002-4063-9752,A5089333507,,,2024-08-05,2023-07-21
5019102493,Gabriel May Dos Santos,,A5019102493,,,2024-06-09,2023-07-21
5068635452,A Anushya,,A5068635452,,,2024-08-21,2023-07-21
5038174032,Kimberly A Reigel,,A5038174032,,,2024-08-01,2023-07-21
5008199499,長平 神林,,A5008199499,,,2024-06-11,2023-07-21
5071848456,Michael Wagner,0000-0003-2953-106X,A5071848456,,,2024-08-22,2023-07-21
5065295672,Perng-Chin Shen,,A5065295672,,,2024-08-23,2023-07-21
5073742164,Mares J. Nobrihas,,A5073742164,,,2024-07-18,2023-07-21
5036050558,D. R. Masson,,A5036050558,,,2024-08-20,2023-07-21
5100601171,Carlos Romero,0000-0003-0809-0672,A5100601171,,,2024-08-22,2024-07-11
5083910130,Susan Crown,,A5083910130,,,2024-05-12,2023-07-21
5055878785,S. Variend,,A5055878785,,,2024-06-13,2023-07-21
5021436903,P. A. Taverner,,A5021436903,,,2024-06-10,2023-07-21
5104164622,Zongchao Pu,,A5104164622,,,2024-08-24,2024-07-14
5014350609,Stephan Mäder,,A5014350609,,,2024-06-11,2023-07-21
5096158268,武尚 篠原,,A5096158268,,,2024-05-13,2024-05-06
5105633844,A. Sydorenko,,A5105633844,,,2024-08-22,2024-07-31
5039712282,Reha Bilgin,,A5039712282,,,2024-07-07,2023-07-21
5045098757,和哉 祖父江,,A5045098757,,,2024-05-08,2023-07-21
5005458050,Zhihua Jin,0000-0001-7047-7988,A5005458050,,,2024-08-22,2023-07-21
5066875711,Beate Saal,,A5066875711,,,2024-08-21,2023-07-21
5039385882,Richard J. Steyskal,,A5039385882,,,2024-06-13,2023-07-21
5084187110,Hedgire SS,,A5084187110,,,2024-06-12,2023-07-21
5024400607,Alda Grethe Geldenhuys,,A5024400607,,,2024-06-08,2023-07-21
5067426572,Hua Wu,,A5067426572,,,2024-06-06,2023-07-21
5071498276,奥村隆一,,A5071498276,,,2024-05-08,2023-07-21
5098713906,Vincent Gandon¥,,A5098713906,,,2024-06-09,2024-05-21
5047551256,Perceval Sondag,0000-0002-6847-8049,A5047551256,,,2024-08-20,2023-07-21
5025186977,次朗 秋丸,,A5025186977,,,2024-05-08,2023-07-21
5025806552,A. Szuchnik,,A5025806552,,,2024-06-12,2023-07-21
5094852106,Daniel Castagna,,A5094852106,,,2024-06-09,2024-04-08
5046224044,金樱,,A5046224044,,,2024-05-09,2023-07-21
5092694847,Nora Fitria,,A5092694847,,,2024-06-29,2023-09-07
5044483449,Gerhard Finckh,,A5044483449,,,2024-06-06,2023-07-21
5091632564,Shu‐Guang Jin,0000-0003-1429-3628,A5091632564,,,2024-08-25,2023-07-21
5022864619,英文 高橋,,A5022864619,,,2024-05-13,2023-07-21
5068073526,智也 石原,,A5068073526,,,2024-05-08,2023-07-21
5084882352,Dmitriy Ryazantsev,0000-0001-8051-2425,A5084882352,57191986424.0,,2024-07-28,2023-07-21
5038217563,尹啸,,A5038217563,,,2024-08-18,2023-07-21
5049643154,C. Åkesson,,A5049643154,,,2024-08-13,2023-07-21
5056195778,S Martín-Almendros,,A5056195778,,,2024-06-11,2023-07-21
5059476368,Louise Bacon,,A5059476368,,,2024-08-17,2023-07-21
5012479390,Naída Guimarães Mariani,,A5012479390,,,2024-06-08,2023-07-21
5050426430,C Dennhardt,,A5050426430,,,2024-06-13,2023-07-21
5006288978,Andrey Yudin,0000-0002-0310-0889,A5006288978,7102669707.0,,2024-08-21,2023-07-21
5042637270,阪上吉秀,,A5042637270,,,2024-08-14,2023-07-21
5068541708,Aynalem Gochera,0000-0002-3282-689X,A5068541708,,,2024-08-12,2023-07-21
5100608726,Hongpeng Wang,0009-0001-5780-2560,A5100608726,,,2024-08-22,2024-07-11
5048122342,晃治 中谷,,A5048122342,,,2024-05-07,2023-07-21
5082572698,Peter S. Radulov,0000-0003-2653-0395,A5082572698,57076921900.0,,2024-08-25,2023-07-21
5050291088,Ушакова Элиана Борисовна,,A5050291088,,,2024-06-09,2023-07-21
5044893524,Romaric Lenk,,A5044893524,,,2024-08-22,2023-07-21
5042562230,Idi Isaac Milan,,A5042562230,,,2024-06-12,2023-07-21
5048831712,Kathrine Schmidt Jacobsen,,A5048831712,,,2024-06-07,2023-07-21
5102019781,Qian Wu,0000-0002-8939-7280,A5102019781,,,2024-08-23,2024-07-12
5087049355,Yootaro lyomasa,,A5087049355,,,2024-08-18,2023-07-21
5005422801,Eric W. Davidson,,A5005422801,,,2024-06-11,2023-07-21
5000274542,Serge Houssaye,,A5000274542,,,2024-08-23,2023-07-21
5048603660,Farshid Safshekan,,A5048603660,,,2024-05-08,2023-07-21
5099336930,Arsina Zalirun,,A5099336930,,,2024-07-22,2024-06-22
5049315970,Kalpana M Painagoni,,A5049315970,,,2024-06-09,2023-07-21
5043393338,Takashi Uehara,0000-0002-8545-4006,A5043393338,55787831100.0,,2024-08-22,2023-07-21
5022175374,W Kouihal,,A5022175374,,,2024-06-08,2023-07-21
5054899901,V. Tereshchenko,,A5054899901,,,2024-08-19,2023-07-21
5046954951,赵二劳,,A5046954951,,,2024-05-07,2023-07-21
5091666497,Adam Hochman,0000-0002-4106-839X,A5091666497,55218769100.0,,2024-08-25,2023-07-21
5006163286,Sally Drage,,A5006163286,,,2024-06-05,2023-07-21
5047318591,В.О. Осадчий,,A5047318591,,,2024-06-13,2023-07-21
5102822346,Harold T. Stokes,0000-0002-8300-1185,A5102822346,,,2024-08-23,2024-07-12
5020226684,Mami Kikegawa,,A5020226684,,,2024-08-19,2023-07-21
5074641386,Vania Ayaka Nakano,,A5074641386,,,2024-07-08,2023-07-21
5049096130,da Silveira,,A5049096130,,,2024-06-10,2023-07-21
5043251198,Madeline G. Tompkins,0000-0002-3714-2948,A5043251198,,,2024-07-21,2023-07-21
5030466278,Zhao-Wen Yu,,A5030466278,,,2024-08-16,2023-07-21
5047891616,Yaniv Kliker,,A5047891616,,,2024-06-13,2023-07-21
5078678267,Clark Co. Rawdon,,A5078678267,,,2024-06-09,2023-07-21
5061657214,Nate Landes,,A5061657214,,,2024-08-13,2023-07-21
5105345989,YiTong Jin,,A5105345989,,,2024-08-22,2024-07-30
5065359089,H el-Zeiny,,A5065359089,,,2024-08-16,2023-07-21
5088180665,肇 宇都宮,,A5088180665,,,2024-05-06,2023-07-21
5034611380,Slovenski Gledaliski Muzej,,A5034611380,,,2024-06-12,2023-07-21
5034166599,Prasad Chunchu,,A5034166599,,,2024-08-22,2023-07-21
5030305532,Xuezheng Song,0000-0003-1751-2785,A5030305532,,,2024-08-21,2023-07-21
5104286115,Ayush Panda,,A5104286115,,,2024-07-23,2024-07-14
5030125810,Andrej Fukas,,A5030125810,,,2024-06-08,2023-07-21
5053472102,D Srindrichová,,A5053472102,,,2024-06-07,2023-07-21
5039673074,T. Tserodze,,A5039673074,,,2024-06-10,2023-07-21
5037888779,Avishai Wershbale,,A5037888779,,,2024-08-15,2023-07-21
5091862868,容小兴,,A5091862868,,,2024-05-10,2023-07-21
5093703195,Marko Dragisic,,A5093703195,,,2024-06-13,2024-01-18
5042430183,C. Earle Pope,,A5042430183,,,2024-08-21,2023-07-21
5017676420,胡佐富 HU Zuo-fu,,A5017676420,,,2024-07-06,2023-07-21
5012321660,Sian-Sheng Li,,A5012321660,,,2024-06-08,2023-07-21
5074205438,Destany Barnett,,A5074205438,,,2024-06-07,2023-07-21
5052203728,Cellini Miriam,,A5052203728,,,2024-06-10,2023-07-21
5101023764,Shu-Ying Xie,,A5101023764,,,2024-08-23,2024-07-12
5030336585,嘉弘 寺本,,A5030336585,,,2024-05-10,2023-07-21
5052849076,P. C. Piilonen,,A5052849076,,,2024-07-09,2023-07-21
5015160660,Muhammed Atheeque. P. P,,A5015160660,,,2024-07-09,2023-07-21
5104905039,Saleh F. Alzarzah,,A5104905039,,,2024-08-01,2024-07-22
5060574078,Recensio LabCom,,A5060574078,,,2024-05-11,2023-07-21
5066466902,Kylie J Wilson,,A5066466902,,,2024-06-11,2023-07-21
5101664371,Dawei Huang,0000-0003-0732-1467,A5101664371,,,2024-08-23,2024-07-12
5095435093,Aebi-Müller Ordinaria,,A5095435093,,,2024-05-07,2024-04-15
5089027717,Simon Okwir,0000-0001-6887-6859,A5089027717,56202315100.0,,2024-08-24,2023-07-21
5056552431,A. Cicogna,,A5056552431,,,2024-08-18,2023-07-21
5041434785,U. Ponticelli,,A5041434785,,,2024-06-11,2023-07-21
5094333073,Teslov,,A5094333073,,,2024-06-06,2024-04-03
5002489175,Louise Justice Pass,,A5002489175,,,2024-08-23,2023-07-21
5004767405,Camila Chaves da Costa,0000-0002-6996-1200,A5004767405,,,2024-08-22,2023-07-21
5066754012,MA Zhen-chao,,A5066754012,,,2024-06-07,2023-07-21
5073495397,Eliana da Silva Pereira,0000-0001-5502-8631,A5073495397,,,2024-08-25,2023-07-21
5092965262,Bruna Altvater Saturnino,,A5092965262,,,2024-08-16,2023-09-30
5077021700,Lady Josselin Rojas Villacorta,,A5077021700,,,2024-06-11,2023-07-21
5030182333,Gutweniger,,A5030182333,,,2024-05-11,2023-07-21
5104278318,Ol'ga Mikhaylovna Posnenkova,,A5104278318,,,2024-08-09,2024-07-14
5078040520,弘 功刀,,A5078040520,,,2024-05-11,2023-07-21
5086014759,R Trenkle,,A5086014759,,,2024-06-13,2023-07-21
5026304517,Robin Sörensson,,A5026304517,,,2024-06-10,2023-07-21
5055803452,И. Н. Федотова,,A5055803452,,,2024-06-11,2023-07-21
5105146123,Filiberto Molese,,A5105146123,,,2024-08-12,2024-07-28
5096431877,船越 龍也,,A5096431877,,,2024-06-11,2024-05-07
5040468102,弘尚 越智,,A5040468102,,,2024-05-10,2023-07-21
5089849093,Rajat Deshwal S. K. Sachan,,A5089849093,,,2024-06-06,2023-07-21
5057098310,Joan Tucker,,A5057098310,,,2024-07-08,2023-07-21
5035521049,M Mollaei Parvary,,A5035521049,,,2024-06-06,2023-07-21
5022540577,郭福山,,A5022540577,,,2024-05-14,2023-07-21
5020201703,Michail Fragkakis,,A5020201703,,,2024-08-16,2023-07-21
5061932664,N. A. Levytsky,,A5061932664,,,2024-05-09,2023-07-21
5046564624,Laurence Allégret,,A5046564624,,,2024-06-11,2023-07-21
5057368720,Gusti Firdaus,,A5057368720,,,2024-06-13,2023-07-21
5049747051,Márcio Bessa Campos,,A5049747051,,,2024-06-07,2023-07-21
5025613530,Austin Barbour,,A5025613530,,,2024-05-10,2023-07-21
5063834353,Eberechi Okoh,,A5063834353,,,2024-06-07,2023-07-21
5085148425,Zhu Meizhe,,A5085148425,,,2024-05-17,2023-07-21
5098747734,根岸 七雄,,A5098747734,,,2024-06-01,2024-05-23
5098692459,II,,A5098692459,,,2024-06-08,2024-05-20
5089076481,M.Emin Özgüler,,A5089076481,,,2024-07-30,2023-07-21
5042194996,عباس عبود فرحان,,A5042194996,,,2024-05-10,2023-07-21
5067295542,Yoichi IZUO,,A5067295542,,,2024-06-10,2023-07-21
5010563594,En-yan Liu,,A5010563594,,,2024-08-23,2023-07-21
5017919550,Nabella Pravita,,A5017919550,,,2024-06-11,2023-07-21
5049431147,Ji Penghao,,A5049431147,,,2024-06-11,2023-07-21
5083152726,Alexandre Bittencourt Moreira,,A5083152726,,,2024-06-11,2023-07-21
5006153869,Andreina La Corte,,A5006153869,,,2024-06-13,2023-07-21
5062954760,Aboulfazl Ghoreshi,,A5062954760,,,2024-08-03,2023-07-21
5040797367,Matthew Droge,,A5040797367,,,2024-06-06,2023-07-21
5053540747,赖仲淄,,A5053540747,,,2024-05-07,2023-07-21
5012235503,Claire Buckley,,A5012235503,,,2024-08-01,2023-07-21
5050696274,Kolsoum Pourzare,,A5050696274,,,2024-08-24,2023-07-21
5011342376,M Demirova,,A5011342376,,,2024-06-07,2023-07-21
5007885145,Quanwen Zuo,,A5007885145,,,2024-08-19,2023-07-21
5042633887,完一郎 石井,,A5042633887,,,2024-05-11,2023-07-21
5059992758,Mae L. Gale,,A5059992758,,,2024-06-08,2023-07-21
5014013495,Prafulla Ku. Dash,,A5014013495,,,2024-07-28,2023-07-21
5083130118,居其宏,,A5083130118,,,2024-05-12,2023-07-21
5046830510,А.В. Григорьев,,A5046830510,,,2024-05-09,2023-07-21
5074181605,Козак А.А,,A5074181605,,,2024-06-08,2023-07-21
5035095396,Kunxi Guo,,A5035095396,,,2024-06-12,2023-07-21
5054995840,Dennis Shomko,,A5054995840,,,2024-08-25,2023-07-21
5034902297,S.–B. Lee,,A5034902297,,,2024-06-11,2023-07-21
5070802082,Rahel Kamber,,A5070802082,,,2024-06-13,2023-07-21
5059084795,Мария Александровна Васильченко,,A5059084795,,,2024-06-09,2023-07-21
5043227567,AJ Andrade,,A5043227567,,,2024-06-09,2023-07-21
5082839669,Rosalind Ritchie,,A5082839669,,,2024-08-24,2023-07-21
5069368391,亢先泽,,A5069368391,,,2024-05-07,2023-07-21
5089839929,Shin‐Ichi Yoshida,,A5089839929,,,2024-08-16,2023-07-21
