work_id,author_seq,author_id,author_position_id,is_corresponding_author,raw_author_name_id
2417258940,4,5070961824,3,0,52211638
1484007124,10,5054902582,3,0,66461366
2927080275,1,5006104652,1,0,71495954
2282025439,2,5042662250,2,0,57258459
2981955179,1,5087297074,1,0,85545117
2355548930,5,5060292356,2,0,13055943
1972324340,1,5039684138,1,1,79846209
2997508680,1,5075253085,1,0,6900296
3114128508,1,5054527958,1,0,4189518
301781799,1,5031294086,1,1,31364162
2023723680,2,5097585081,2,0,96128890
2405796024,3,5020190640,2,0,18046112
4254544120,1,5013785573,1,1,7134259
72484180,3,5027240302,3,0,31794915
621009844,8,5018625500,3,0,88485340
4401719339,1,5058642454,1,0,54118476
4398290031,1,5066307001,1,1,99299864
2753605497,1,5023253521,1,1,44289794
2042849722,6,5044188903,3,0,33301011
3004628012,1,5101555915,1,0,53379621
3207507142,1,5024451009,1,0,41374748
2014179711,3,5037218616,2,0,9620719
4280549238,2,5021542554,3,0,80098718
2356946552,1,5086364087,1,1,44484296
1569479310,3,5091032834,2,0,54006379
4249176315,204,5014694019,2,0,43344521
1608607026,2,5043647474,2,0,48476708
2789914600,1,5001545425,1,0,60643174
1983581239,3,5069214597,3,0,55598170
4205800846,1,5070938355,1,1,33013728
4242533483,1,5058261350,1,1,79411510
2141765000,1,5100656070,1,0,62343043
4246855827,4,5038730187,2,0,75261677
2419669149,5,5030460416,2,0,44117451
2913455564,3,5038727241,2,0,63121218
3127832902,11,5009609420,2,0,52400790
2954292581,1,5075318279,1,1,40326691
3173229884,2,5080601260,2,0,67467949
3006600329,3,5080637586,2,0,75955304
654632409,4,5001197740,2,0,91203055
4206203749,12,5003110303,2,0,63127654
4401281871,1,5000251612,1,1,57132586
4285314605,2,5095289235,2,0,104018790
1979370635,1,5023832006,1,0,67947987
2010251975,2,5077245029,2,0,24037639
2784932881,1,5036438249,1,1,65311670
2037119527,1,5063873784,1,0,78778721
2788854781,2,5039174033,3,0,82148450
2963597852,2,5037473201,2,0,32190685
2561983286,21,5080210720,2,0,52417311
2123131677,1,5069973904,1,0,16502348
2996831996,3,5037540466,3,0,972271
2544080118,1,5042780544,1,0,63923642
155760800,1,5037018217,1,1,15882301
2211551975,4,5002656582,2,0,55749602
2964047124,2,5038576531,2,0,53380199
2979798147,10,5029672494,2,0,75311591
4206172258,1,5001760786,1,1,32198978
631332269,7,5050145880,3,0,93189730
2731622888,3,5036377256,2,0,56475593
1657328672,4,5001069336,3,0,8242600
1586740616,2,5083681842,2,0,49892892
4385830480,2,5045347060,2,0,68168622
2136145350,1,5019542376,1,0,13582943
2051916172,2,5030692604,2,0,1272787
404579883,1,5087618573,1,1,88764649
3188862243,2,5053609858,2,0,79940012
2900003517,3,5103994971,2,0,6050424
2578325671,6,5020202580,2,0,63204309
2918140811,3,5051996630,2,0,82075511
2625088705,60,5061708170,2,0,62278263
3121742186,4,5046878599,2,0,48582496
2326040372,1,5103637765,1,1,57221243
4390563492,2,5003174453,3,0,36067808
3010647236,1,5022136430,1,1,26254696
2951065981,4,5100600528,3,0,36115995
2948216670,4,5007296473,3,0,56396385
2952984396,2,5022777887,2,0,24347915
1973494234,3,5051868881,3,0,74096108
4307397053,4,5080398549,2,0,53457348
1686032627,1,5089933329,1,1,20900704
2429156413,1,5060759100,1,0,65855001
2011982860,1,5052647769,1,1,66965148
1712198,1,5003048114,1,1,16680922
1987777431,8,5037662613,2,0,263959
1496821434,7,5045293577,2,0,67418503
4242401125,2,5046127560,2,0,41021300
2923879652,6,5103487346,2,0,12802494
2106546738,1,5060184702,1,0,33927118
2088720915,1,5090086846,1,0,25345440
3118532597,1,5059533665,1,1,2536821
3107301773,10,5101471772,2,0,999665
2769153466,1,5018800745,1,1,27381259
2957162909,2,5040168263,2,0,9360440
3162019061,2,5031947386,2,0,11144763
3185807118,2,5010491255,2,0,58347520
1973902041,5,5102727298,2,0,11333844
2024357787,5,5045133568,3,0,20699102
255170521,3,5084171423,2,0,90112606
4310545835,2,5064454551,3,1,36774265
2161723452,1,5021903447,1,1,24885145
1996775923,3,5030776637,2,0,16154169
2222225796,1,5082054366,1,1,24161146
4367316316,1,5059761327,1,1,75931282
2328913813,2,5027689001,3,0,41540766
4292667664,1,5016413813,1,0,61475000
2111538234,3,5003871142,2,0,82380331
4250841904,26,5066949514,2,0,55777307
2405155943,2,5052960234,3,0,33530963
4401405739,1,5106353435,1,0,102856151
2099444627,3,5070092300,2,0,4392640
2007796800,1,5016282443,1,1,6589777
3003791969,1,5047351886,1,1,86018291
4399896326,5,5065846076,2,0,82240978
2061953857,4,5082409686,2,0,11026730
2016426228,7,5034876492,3,0,10891249
4242555097,1,5056667115,1,0,786568
1991148833,1,5040709608,1,1,6148844
4239310381,14,5054361077,2,0,8320648
2564868635,2,5102235417,3,0,66142236
3215980191,5,5034116106,2,0,44870591
2373096948,1,5101510325,1,1,13349853
649370516,2,5090430199,2,0,87871856
3033871974,3,5022435015,2,0,65750340
3215381391,1,5021097598,1,1,51654100
2620515277,1,5088283990,1,0,6803372
4360982442,4,5041754061,3,0,73028319
2560733525,2,5019562136,2,0,1781893
2724976611,1,5029466304,1,1,66728628
2738604089,2,5000589363,2,0,22547008
2115423015,5,5103363626,2,0,17295773
3049233837,8,5032352462,3,0,61263925
2145407220,3,5102396555,2,0,16966162
4384831225,11,5002919601,3,1,5535904
1494378105,4,5067944253,2,0,25307035
2013323552,3,5061117841,3,0,78934974
2387068564,1,5100725850,1,1,62179683
2601699766,249,5059923886,2,0,59620552
2992047081,5,5051585781,2,1,80317891
2768527602,1,5086419398,1,0,10135812
2196465269,1,5050940386,1,0,71824370
2969976463,1,5009449498,1,0,44881462
1966428905,6,5012224984,2,0,36138212
4313072350,1,5061624124,1,1,50664467
4286700973,2,5066620347,2,0,67043513
4230578116,1,5101903411,1,1,36071538
2211108171,1,5034310881,1,1,2948879
1525203624,1,5006901930,1,0,33092752
4237702893,4,5039224318,2,1,14189510
1979469340,1622,5031454143,2,0,47096424
32577797,3,5004946594,2,0,83111865
2263504235,5,5070409327,2,0,53134208
4220900646,3,5003921452,2,0,18053897
370087690,2,5091422580,3,0,89317304
2901778302,2,5100682998,3,1,82167509
4230071550,1,5099792129,1,1,17286539
2031219932,1,5080189759,1,1,59162216
2085219869,1,5053303348,1,1,31053167
2793163583,2,5013064781,2,0,35510601
4400330071,2,5053129191,2,0,80425100
2049021816,7,5027709690,2,0,74941427
390108603,2,5018040698,2,0,90881107
2549937599,2,5032144015,2,0,28022588
2736957259,10,5018133173,3,1,44067765
2162960341,1,5007837347,1,0,77874537
3034708144,3,5007385399,2,1,81684138
2599457533,2,5054899925,2,0,70480049
2067969759,1,5090698482,1,0,13039255
3082920174,3,5069654423,2,0,81448935
2995045891,5,5042170469,2,0,3854569
4380088600,1,5092129888,1,0,49665421
2759383125,2,5049118602,2,0,42220153
2014208883,3,5051660802,3,0,46478145
3030298791,1,5072896399,1,0,90050093
4225919818,1,5101199457,1,0,17352336
2033198683,4,5003734837,3,0,73906602
4390081979,1,5078800339,1,1,63732448
1600517940,2,5068412285,2,0,289380
2598224280,1,5082564254,1,1,87366672
2155244640,5,5089753390,3,0,47393555
4238400775,104,5037102708,2,0,18462734
2430458750,4,5010171315,3,0,27246034
2732646419,6,5070912971,3,0,7537202
619245375,4,5080303239,3,0,91211184
2138983128,1,5031427013,1,0,86640316
2509577302,44,5102841266,2,0,48052502
4390301319,4,5073834446,2,0,72243676
3114427011,1,5010182850,1,0,66335975
3004000357,5,5050249364,2,0,13100683
3017175931,4,5068537365,2,0,64768687
2951830607,3,5023704696,2,0,33586974
2751798936,2528,5052038948,2,0,33643887
1015445801,6,5039720937,3,0,25374364
2114241739,1,5080182034,1,0,66068509
2473953791,1,5035550845,1,1,54513198
4232327564,5,5017345336,3,0,23190068
2883464769,3,5072491611,2,0,26250158
2464027814,2,5005984446,2,0,89089576
4401202849,1778,5026530550,2,0,7250159
3041629671,4,5001578554,3,0,46831696
4244014334,1,5016604085,1,1,50609354
4388716031,1309,5037485033,2,0,56914145
2493720013,4,5048596357,2,0,5104231
3104653422,8,5028400477,2,0,64355690
2066189450,2,5079933241,2,0,24110128
4395136233,1,9999999999,1,1,58342789
4389437332,3,5020462584,2,0,68449956
4320481133,13,5015750240,2,0,60577545
4294189068,3,5056997958,2,0,28000766
901686150,1,5013525725,1,1,89440604
2414043461,1,5089850329,1,0,4598828
4401099041,2,5048553970,2,0,84109717
1978293508,5,5032231503,3,0,31366115
2988618015,4,5088458570,2,0,76715611
3005743903,1,5042079719,1,0,14132131
4245208433,2,5101437028,3,1,63293962
2146618249,2,5022353833,3,0,36022409
2038101004,4,5089432270,2,0,68536025
4206985057,7,5014870335,2,0,37545578
3133104127,5,5084898918,3,0,55009835
2587773892,1,5101444385,1,0,33699038
2918064211,1,5064682256,1,1,89646106
2736195662,1642,5058230541,2,0,77442289
3005577654,4,5085804477,3,0,74493914
4387473560,2342,5105702799,2,0,72004336
2341363696,1,5022381431,1,1,37873059
1998671083,1,5034688660,1,0,25680634
3200918080,3,5056770504,2,0,64941574
2913474990,4,5101899595,2,0,53004055
3116574217,1,5030520923,1,0,53216902
4393529379,14,5007208620,2,0,95936687
4281877005,2,5062944460,3,0,26152157
2021000829,4,5038811871,2,0,38242839
2038871257,1,5040252847,1,0,16923086
2606839442,6,5001312410,2,1,37897291
1640781239,4,5029713442,3,0,52509280
4386349219,19,5088637879,2,0,78588801
2151696166,1,5036770689,1,0,49011065
4200470973,4,5015745084,2,0,26677572
2363258288,3,5057290679,3,0,42395295
4398780644,4,5037201478,3,1,3055434
4210534831,1,5038220593,1,1,9499932
2087409730,3,5052109722,3,0,82453628
4241708392,6,5050666299,3,0,71835671
4391268954,5,5024178729,2,0,45765297
3035339472,3,5037714581,2,0,80328521
3126036553,2,5011797937,2,0,8293705
1964426698,5,5046718136,3,0,80695778
4396972756,1,5025786883,1,0,20451604
2613583347,2,5065198900,2,0,42264606
2915819191,1,5061244554,1,1,14325340
808040398,1,5069366377,1,1,88237727
196573876,1,5076067512,1,1,33974077
3162462316,2,5042342224,3,0,44726340
1545030949,1,5086907888,1,0,27394895
4400742654,1,5060508767,1,0,4056679
4377077765,3,5048842790,2,0,57049564
2738268266,1,5038631806,1,1,16333278
2039314433,3,5080105574,3,0,42576643
4220735706,9,5102322234,3,0,50972994
2574757104,1,5052553640,1,0,4580522
2165033370,1,5051780305,1,0,61251652
3100798753,1,5032921991,1,0,62795053
193282137,3,5011221374,3,0,33434688
3120835237,2,5061583720,2,1,34395295
4293238627,1,5053827779,1,0,69612364
4394871106,3,5019098399,2,0,40505849
2001273310,4,5032387559,2,0,920656
2928812550,5,5058902490,3,0,31088034
4245083822,1,5104615551,1,1,30273851
2585001657,2,5026270228,3,0,82309316
2065956147,2,5007370851,2,0,83245616
2338028054,1,5048444535,1,1,88177395
3129175324,2,5060119384,3,0,56569598
2017101474,6,5061485530,3,0,16686627
2160912908,3,5070067385,2,0,91748579
4397652002,6,5087460134,3,0,101193261
2114639840,2,5052194746,2,0,18602783
2355014585,2,5055557977,3,0,79536332
2955904148,1,5047340275,1,1,67544952
2155355295,1,5031965216,1,1,74069984
2973187300,5,5043868765,3,0,43058604
4255440911,1,5079398403,1,1,77487172
4251503754,1,5095518124,1,1,35769780
3092306037,1,5101657044,1,0,52970497
2997961747,2,5087022523,2,0,56299222
4229888867,1,5100483258,1,1,101218618
876558274,1,5009224973,1,1,64909885
4391131671,2,5093768245,2,0,101904067
2400644938,1,5027099014,1,1,64838950
2417072747,1,5056079852,1,0,66356027
1586130740,6,5003186973,3,0,43925237
3164332649,3,5069431069,3,0,53749644
2002295709,6,5007118900,3,0,28728762
3202436005,2,5044526552,2,0,12394507
3105756225,4,5005487963,2,0,56672009
2742018612,7,5042352393,2,0,4240755
4386031858,1,5007747705,1,1,54215315
4327930625,4,5101789632,3,0,60544142
611387512,1,5070185871,1,1,90273612
4250069109,4,5078441163,3,0,60270151
2150273071,6,5034132856,2,0,22373060
4387005165,3,5100436906,2,0,36116657
3191882424,4,5084754833,2,0,62053760
2249907829,1,5023038880,1,1,22552958
2116134561,4,5015855535,2,0,69743962
3039058352,1,5063248227,1,1,52862179
3087134580,1,5088250585,1,0,3025402
3115989725,2,5029546867,2,0,28693393
4221005613,1,5056063368,1,0,75886764
2061193893,11,5038923707,2,0,80857815
2913207044,1,5101884369,1,0,17284400
2088656087,5,5101111197,3,0,54048913
3009403859,1,5057742595,1,0,87602071
4388753444,5,5016927172,2,0,73292235
2303034179,6,5088348314,2,0,70319683
2529801564,1,5055928987,1,1,39896229
916684397,1,5051418501,1,1,78919951
2326541230,1,5012101255,1,0,74286535
1992667552,3,5058989182,3,0,42758864
2509337832,1,5011768606,1,0,46723947
3207489036,2,5061528204,2,0,17373078
2148660030,1,5019370989,1,1,8149511
4309093224,5,5011722416,2,1,78582547
1967326449,1,5018881599,1,1,7367503
2107693053,1,5022498699,1,1,34762706
2062082950,1,5086100572,1,0,40402952
2888805670,1,5030311959,1,1,61905426
4362422611,9,5030762025,2,0,53130173
4303475930,7,5068351124,2,0,62367720
2209857483,1,5036994073,1,1,92966823
1973985796,3,5082008538,3,0,7776511
2435048994,3,5102215315,2,0,82222701
3014105143,1,5060240537,1,1,65969979
4252699043,5,5030222006,3,0,39048885
2471468267,1,5000398699,1,1,16373412
4256028968,3,5014428007,2,0,34474521
2808701474,6,5063461720,2,0,78375463
2069246907,5,5065567065,2,0,16688873
3212857483,1,5063219534,1,0,49607271
2416980431,4,5012406532,2,0,77568166
4386369744,3,5092729446,2,0,71631843
1977553038,2,5060526788,2,0,13411619
2140810253,6,5023683534,2,0,41393012
2410999364,6,5037575150,3,0,8711751
2797150350,57,5067492561,2,0,47133348
4214943204,1,5079341824,1,1,45709171
2184874033,1,5007159865,1,1,58637028
2766825240,1,5021814624,1,1,40858232
2140070661,11,5082037352,2,0,14756242
4360752231,5,5004169412,3,0,52906673
2372079432,1,5044952663,1,1,47974008
1991627074,3,5044730548,3,0,70311711
4312675318,1,5003743154,1,0,23011318
3159924729,1,5050939362,1,1,62020893
2070717491,1,5000359338,1,1,25816977
1604786320,3,5054761557,2,0,14555319
4384627216,3,5083280996,2,0,56759120
2330731383,1,5014636464,1,1,78801153
3082823538,5,5065856204,2,0,14331320
2485343083,1,5056539244,1,1,41945109
206534744,4,5079037441,2,0,93337928
4389652624,4,5100684042,2,0,82955494
3040370848,7,5069386971,2,0,48071050
2483964440,2,5059988994,3,0,50670057
1903038450,3,5022807164,3,0,62417183
1541611637,3,5053534021,3,0,31824590
2461079193,1,5006198673,1,1,5512255
2597659830,1,5018353219,1,0,33314652
3008603023,4,5066518650,2,0,72672874
4247512637,1,5051600234,1,1,18034323
4297333274,1,5046852988,1,1,69936419
4200272430,5,5031744560,2,0,37577143
4396768414,6,5097138792,3,0,96918953
1488847181,4,5059053691,3,0,11299185
2588291630,3,5039621903,2,0,37261982
2055558717,6,5084368975,2,0,22349418
1527337921,2,5053324359,2,0,24254741
202265386,3,5100419785,2,0,81654028
2071029974,5,5046674595,2,0,83085906
4206249472,4,5101681034,3,0,81506890
1503071385,1,5053329943,1,0,18931387
3150452757,1,5069350952,1,0,78313333
2783146498,4,5076881203,2,0,74255902
4313551544,2,5018595376,3,1,40977946
88973759,2,5058244282,3,0,18664886
2478108575,1,5068712055,1,1,27396593
4399995906,5,5024342689,2,0,13366271
2921893575,1,5076597140,1,1,34669729
2472501573,4,5040190720,3,0,46025049
2096686706,2,5066483663,2,0,26675800
2787486524,3,5100717368,2,0,44691662
2264600457,3,5057476978,2,0,70772179
2024667137,4,5102206681,2,0,80398550
2531432151,7,5023202154,2,0,65079700
3187158816,2,5059151946,3,0,87061515
4255475816,4,5069191866,2,0,28666379
4387221830,172,5104148679,2,0,30257797
2925027175,1,5051856000,1,0,22481210
2993935756,1,5087288575,1,0,49762116
4232040458,1,5010947613,1,1,12464546
3156354221,5,5015326141,2,0,89882294
2053550852,3,5063106230,3,0,70152813
2126842548,1,5016963971,1,0,4616763
2481613928,6,5015718445,2,0,60080683
3038384810,2,5087377791,3,0,59009456
4389516466,888,5100639878,2,0,17991936
2895266846,2,5103143120,2,0,67362717
2521649328,1,5051229738,1,0,17707829
3214858392,1,5100538360,1,0,81154086
2782212437,6,5065174302,2,0,52491452
829687599,4,5053598939,3,0,1132628
2972840705,10,5080098465,2,0,69059232
4214952318,2,5082615446,2,0,51401384
2955556244,77,5075963709,2,0,25686286
2018426355,4,5044021682,2,0,29872021
3030392995,4,5100615430,2,0,30203546
1856267756,1,5066125904,1,0,56036566
2897728798,4,5033871091,2,0,90754960
1851711006,1,5051304636,1,0,24889104
4399655937,2,5079785031,3,0,82903042
4386785738,4,5055204944,2,0,38757422
2004480581,1,5028814020,1,1,44338058
2606283599,3,5081907209,2,0,12948337
3116627267,1,5075339239,1,0,54418566
3014975994,1,5045928157,1,0,86986165
2948519518,352,5011743810,2,0,62022970
3116667966,3,5044148003,2,0,101011706
617767283,1,5009497355,1,1,88088872
4295088333,3,5070824506,3,0,59996278
1991826631,1,5082859582,1,0,15335200
1980560886,1,5067480754,1,0,8541356
2018706345,1,5064031968,1,1,36943304
2334559876,19,5102401127,2,0,81773913
4361882481,14,5040801002,2,0,56098243
140326443,2,5040319911,2,0,83679066
4233664553,13,5051122913,2,0,81004613
2479254565,3,5101895623,2,0,51632397
1965724253,2,5066922705,3,1,21594606
2462368516,4,5084288212,2,0,4297085
3083918747,7,5082735329,3,0,81784692
144764604,1,5091758532,1,0,46392908
2991149981,1,5102928203,1,1,14843797
2101410548,2,5050241247,2,0,36136834
2000569698,5,5035529526,3,1,33092174
4255544872,3,5078836337,3,0,59568527
2016179495,2,5056994319,3,0,71043193
3178554893,8,5102616674,2,0,75419682
2095170696,1,5043805570,1,0,19164966
2013009799,3,5100737545,2,0,3002821
2587283559,1,5032698728,1,1,67073535
4292862469,1,5066324674,1,0,81100340
1004655447,3,5100599549,2,0,23472255
2021137630,5,5062358831,2,0,39253822
2539353026,4,5087952084,3,0,87328491
2332955049,2,5041831658,2,0,76793096
1497293619,2,5000719304,3,0,47292888
1968176359,2,5010567833,3,0,10878474
2973607649,1,5042694290,1,0,41022714
2953299902,1,5053072662,1,0,62018505
4295997472,2,5084184876,2,0,49102312
2327426541,1,5003769725,1,0,73161037
2144770355,1,5061809898,1,1,16369713
1991350683,5,5014901488,2,0,68832043
2890900799,5,5032826815,3,0,79446064
2100203939,6,5057247961,3,0,78921983
3141005573,5,5100740356,2,0,52930123
2091231468,4,5065778936,3,0,47855836
3099150930,1,5020767452,1,0,67464063
2761488277,1,5035262959,1,1,68652554
2014978771,5,5031916144,2,0,54834142
2505178988,1,5036802937,1,0,9161154
2463758912,1,5078629361,1,1,9173680
2556361268,5,5075246827,2,1,12272666
2907537753,1,5018253425,1,0,31657495
2615522836,4,5009256008,2,0,624215
2097233732,81,5043859072,2,0,7964837
4235416563,87,5072761075,2,0,9217415
2259327620,3,5006095370,3,0,87491000
2808120356,1,5030800938,1,1,17754241
2250006005,5,5074338449,2,0,59555701
2002295426,3,5029768249,2,0,81648310
3045233416,592,5049465727,2,0,16503967
4386321524,1,5092818884,1,1,66501066
4296566562,3,5091577488,3,0,8677020
4206819996,3,5000281826,2,0,47301848
2080008794,2,5105886797,2,0,43911986
2888552029,9,5074123194,2,0,4990342
2044667376,1,5080509264,1,0,33213525
4223897581,13,5100369076,2,1,56760282
2788591978,4,5068599655,2,0,51020801
3021488727,800,5022128250,2,0,28062145
4389719940,3,5100667782,2,0,13413411
3015734988,5,5100324969,2,0,17121729
4294992368,4,5104285806,3,1,81100644
2054148026,1,5057910004,1,1,60648843
3214541994,4,5072014958,2,0,31835067
4280535573,1,5063936702,1,0,66250480
3139990215,1,5032495759,1,0,7813060
2796200885,1,5086570504,1,0,30784821
4387376460,1,5061942242,1,0,25140681
3132210041,1,5060274223,1,1,53495885
4386898786,9,5104037230,2,0,27371126
4293050965,1,5042704898,1,0,52989175
3103181818,3,5028426244,3,0,78810480
2727724702,1,5100604227,1,0,70702329
3177338257,7,5100673507,2,1,36251005
4214540994,88,5086633026,2,0,43023902
3027624484,1,5029464199,1,1,30030936
1549815240,1,5082161566,1,0,78876543
2602299534,4,5062313942,2,0,48088166
2253865548,1,5080448786,1,0,1489020
2152720971,3,5032764818,2,0,25089861
659349515,10,5072542086,3,0,88493554
4234318779,2,5090971970,3,0,42054987
2987870062,39,5009431950,2,0,33597823
4289109346,3,5075679839,2,0,40147453
2000803814,6,5069450301,2,0,76787061
